,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.0036487579345703125
1,01c00030_white-rook.jpg,white-rook,11,11,0.13246679306030273
2,02c00126_white-knight.jpg,white-knight,8,8,0.2156972885131836
3,01c00041_black-bishop.jpg,black-bishop,0,8,2.275238513946533
4,02c00027_white-pawn.jpg,white-pawn,9,9,9.441375732421875e-05
5,02c00121_black-rook.jpg,black-rook,5,2,1.2028884887695312
6,02c00015_white-knight.jpg,white-knight,8,8,0.022101402282714844
7,01c00038_white-king.jpg,white-king,7,8,6.524106979370117
8,01c00027_white-knight.jpg,white-knight,8,8,0.5636444091796875
9,01c00048_white-king.jpg,white-king,7,7,0.7998557090759277
10,02c00054_black-pawn.jpg,black-pawn,3,3,0.25974035263061523
11,01c00008_white-queen.jpg,white-queen,10,10,0.008903026580810547
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.11259841918945312
13,02c00021_black-king.jpg,black-king,1,1,0.0006780624389648438
14,02c00058_white-king.jpg,white-king,7,10,1.400989294052124
15,02c00152_white-rook.jpg,white-rook,11,11,0.029221534729003906
16,02c00000_black-rook.jpg,black-rook,5,5,0.026603221893310547
17,02c00025_white-king.jpg,white-king,7,7,0.002197265625
18,02c00008_white-king.jpg,white-king,7,7,0.0021648406982421875
19,02c00146_black-pawn.jpg,black-pawn,3,3,0.015874862670898438
20,02c00053_black-bishop.jpg,black-bishop,0,0,0.11196088790893555
21,02c00086_white-rook.jpg,white-rook,11,11,0.7926709651947021
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.0027055740356445312
23,02c00167_white-queen.jpg,white-queen,10,10,0.07487821578979492
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.0024366378784179688
25,01c00049_white-pawn.jpg,white-pawn,9,9,0.016547203063964844
26,02c00064_white-king.jpg,white-king,7,6,2.23844051361084
27,02c00096_black-queen.jpg,black-queen,4,4,0.000560760498046875
28,01c00047_black-pawn.jpg,black-pawn,3,3,0.13884544372558594
29,01c00044_white-bishop.jpg,white-bishop,6,3,2.766390800476074
30,02c00009_black-king.jpg,black-king,1,1,0.0064640045166015625
31,02c00141_black-pawn.jpg,black-pawn,3,3,0.0012187957763671875
32,02c00115_black-bishop.jpg,black-bishop,0,0,0.015225410461425781
33,02c00131_white-bishop.jpg,white-bishop,6,8,1.9872987270355225
34,02c00149_white-knight.jpg,white-knight,8,8,0.20157289505004883
35,02c00110_white-rook.jpg,white-rook,11,11,0.6334724426269531
36,01c00046_white-pawn.jpg,white-pawn,9,9,0.025409221649169922
37,02c00047_black-knight.jpg,black-knight,2,2,0.1599273681640625
38,02c00040_white-knight.jpg,white-knight,8,8,0.02082347869873047
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.0009698867797851562
40,02c00038_white-pawn.jpg,white-pawn,9,9,0.008604049682617188
41,02c00003_white-knight.jpg,white-knight,8,8,0.016182899475097656
42,02c00073_white-king.jpg,white-king,7,7,0.01251983642578125
43,02c00071_black-rook.jpg,black-rook,5,5,0.2118396759033203
44,02c00020_black-rook.jpg,black-rook,5,5,0.030372142791748047
45,02c00079_white-pawn.jpg,white-pawn,9,9,3.0517578125e-05
46,01c00022_black-king.jpg,black-king,1,1,0.009526252746582031
47,02c00151_black-knight.jpg,black-knight,2,2,0.13916540145874023
48,01c00035_black-knight.jpg,black-knight,2,2,0.022572040557861328
49,02c00150_white-king.jpg,white-king,7,7,0.6229205131530762
50,02c00137_white-king.jpg,white-king,7,7,0.2249736785888672
51,02c00061_white-rook.jpg,white-rook,11,11,0.006900787353515625
52,02c00024_black-knight.jpg,black-knight,2,2,0.04552507400512695
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.4279360771179199
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.08684921264648438
55,01c00014_white-pawn.jpg,white-pawn,9,9,0.0540461540222168
56,01c00007_white-rook.jpg,white-rook,11,11,0.2911238670349121
57,02c00044_black-rook.jpg,black-rook,5,5,0.03629112243652344
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.4255647659301758
59,01c00028_black-pawn.jpg,black-pawn,3,5,1.2878687381744385
60,01c00034_black-king.jpg,black-king,1,1,0.0027713775634765625
61,02c00162_white-king.jpg,white-king,7,7,0.09298419952392578
62,02c00050_white-pawn.jpg,white-pawn,9,9,0.042479515075683594
63,02c00163_black-knight.jpg,black-knight,2,2,0.19498920440673828
64,02c00088_black-king.jpg,black-king,1,1,0.0050983428955078125
65,02c00069_black-queen.jpg,black-queen,4,1,3.3574347496032715
66,02c00068_black-pawn.jpg,black-pawn,3,3,0.007816314697265625
67,02c00147_white-pawn.jpg,white-pawn,9,9,0.027916908264160156
68,02c00074_white-knight.jpg,white-knight,8,8,0.5049138069152832
69,02c00012_white-bishop.jpg,white-bishop,6,6,0.0030059814453125
70,02c00059_black-knight.jpg,black-knight,2,2,0.11841440200805664
71,02c00001_white-queen.jpg,white-queen,10,10,0.026742935180664062
72,02c00124_black-king.jpg,black-king,1,8,3.9040684700012207
73,02c00026_white-rook.jpg,white-rook,11,11,0.024480342864990234
74,02c00142_black-queen.jpg,black-queen,4,1,1.964552879333496
75,02c00042_black-pawn.jpg,black-pawn,3,3,0.00244903564453125
76,02c00072_black-knight.jpg,black-knight,2,2,0.1445326805114746
77,01c00004_white-pawn.jpg,white-pawn,9,9,0.013660430908203125
78,01c00043_white-queen.jpg,white-queen,10,3,1.1826400756835938
79,02c00076_black-bishop.jpg,black-bishop,0,0,0.12007284164428711
80,02c00100_black-pawn.jpg,black-pawn,3,3,0.00038242340087890625
81,02c00029_black-queen.jpg,black-queen,4,0,7.876152515411377
82,02c00097_white-bishop.jpg,white-bishop,6,6,0.016936302185058594
83,02c00144_white-bishop.jpg,white-bishop,6,6,0.8849191665649414
84,02c00032_white-queen.jpg,white-queen,10,10,0.006249427795410156
85,02c00023_black-knight.jpg,black-knight,2,2,0.08118009567260742
86,02c00092_white-pawn.jpg,white-pawn,9,9,0.011625289916992188
87,02c00051_white-rook.jpg,white-rook,11,11,0.028965473175048828
88,02c00127_black-bishop.jpg,black-bishop,0,8,2.100674629211426
89,01c00031_white-queen.jpg,white-queen,10,10,0.7274320125579834
90,02c00136_black-king.jpg,black-king,1,1,0.006255626678466797
91,02c00037_white-bishop.jpg,white-bishop,6,6,0.0003795623779296875
92,02c00056_black-rook.jpg,black-rook,5,5,0.022483348846435547
93,02c00161_white-knight.jpg,white-knight,8,8,0.018668174743652344
94,01c00016_black-pawn.jpg,black-pawn,3,3,0.4471001625061035
95,02c00043_white-queen.jpg,white-queen,10,10,0.18173933029174805
96,02c00164_white-rook.jpg,white-rook,11,11,0.2899208068847656
97,01c00039_black-knight.jpg,black-knight,2,3,1.7792000770568848
98,01c00021_black-queen.jpg,black-queen,4,4,0.2758955955505371
99,02c00084_white-queen.jpg,white-queen,10,10,0.045558929443359375
100,02c00057_black-king.jpg,black-king,1,4,1.1802453994750977
101,01c00001_black-rook.jpg,black-rook,5,5,0.03550100326538086
102,02c00013_white-pawn.jpg,white-pawn,9,9,5.626678466796875e-05
103,01c00036_black-queen.jpg,black-queen,4,3,2.1593706607818604
104,02c00166_black-rook.jpg,black-rook,5,5,0.015551090240478516
105,01c00005_black-pawn.jpg,black-pawn,3,3,0.0011157989501953125
106,02c00128_white-pawn.jpg,white-pawn,9,9,0.008310794830322266
107,02c00103_white-rook.jpg,white-rook,11,9,1.250716209411621
108,02c00014_white-rook.jpg,white-rook,11,11,0.03661680221557617
109,02c00004_black-bishop.jpg,black-bishop,0,0,0.17450237274169922
110,01c00023_black-knight.jpg,black-knight,2,2,0.015361785888671875
111,01c00042_white-rook.jpg,white-rook,11,11,0.12014961242675781
112,02c00111_black-knight.jpg,black-knight,2,2,0.12209272384643555
113,02c00098_black-bishop.jpg,black-bishop,0,0,0.0013818740844726562
114,01c00015_white-knight.jpg,white-knight,8,8,0.17222261428833008
115,02c00046_white-king.jpg,white-king,7,7,0.0513458251953125
116,02c00081_white-queen.jpg,white-queen,10,9,0.890129566192627
117,01c00054_white-queen.jpg,white-queen,10,3,2.045672655105591
118,01c00026_white-pawn.jpg,white-pawn,9,9,0.03525543212890625
119,02c00036_black-queen.jpg,black-queen,4,1,3.247424602508545
120,01c00006_white-bishop.jpg,white-bishop,6,6,0.006371974945068359
121,02c00016_black-bishop.jpg,black-bishop,0,0,0.013398170471191406
122,01c00003_white-knight.jpg,white-knight,8,8,0.1508469581604004
123,02c00060_white-pawn.jpg,white-pawn,9,9,2.193450927734375e-05
124,02c00125_white-king.jpg,white-king,7,8,4.031010627746582
125,02c00155_white-queen.jpg,white-queen,10,10,0.0037832260131835938
126,02c00123_black-knight.jpg,black-knight,2,3,2.6978416442871094
127,01c00058_black-knight.jpg,black-knight,2,2,0.0347132682800293
128,02c00033_black-king.jpg,black-king,1,1,0.0025491714477539062
129,02c00031_black-pawn.jpg,black-pawn,3,3,0.0012140274047851562
130,02c00157_black-queen.jpg,black-queen,4,4,0.44398975372314453
131,02c00041_black-bishop.jpg,black-bishop,0,0,0.05824899673461914
132,02c00062_white-bishop.jpg,white-bishop,6,6,0.1284952163696289
133,02c00005_black-queen.jpg,black-queen,4,4,0.0012416839599609375
134,01c00050_white-knight.jpg,white-knight,8,8,0.1854395866394043
135,02c00091_black-bishop.jpg,black-bishop,0,0,0.030405044555664062
136,02c00039_white-rook.jpg,white-rook,11,11,0.005341529846191406
137,02c00048_black-queen.jpg,black-queen,4,4,0.32054662704467773
138,02c00089_white-king.jpg,white-king,7,7,0.10856294631958008
139,01c00009_black-bishop.jpg,black-bishop,0,0,0.0097198486328125
140,02c00077_black-queen.jpg,black-queen,4,2,6.070615291595459
141,02c00153_black-king.jpg,black-king,1,4,1.1649270057678223
142,02c00095_white-bishop.jpg,white-bishop,6,6,0.028985977172851562
143,02c00030_white-knight.jpg,white-knight,8,8,0.024910449981689453
144,02c00135_black-knight.jpg,black-knight,2,2,0.22948741912841797
145,01c00029_white-bishop.jpg,white-bishop,6,0,3.7264928817749023
146,02c00109_black-rook.jpg,black-rook,5,5,0.27971315383911133
147,02c00134_white-rook.jpg,white-rook,11,11,0.02101421356201172
148,02c00010_black-knight.jpg,black-knight,2,2,0.07405233383178711
149,02c00160_black-bishop.jpg,black-bishop,0,0,0.014846324920654297
150,02c00165_black-king.jpg,black-king,1,1,0.00479888916015625
151,02c00018_black-pawn.jpg,black-pawn,3,3,0.005570411682128906
152,02c00052_white-knight.jpg,white-knight,8,8,0.10913515090942383
153,01c00045_white-knight.jpg,white-knight,8,8,0.7589409351348877
154,02c00078_white-bishop.jpg,white-bishop,6,6,0.04546308517456055
155,02c00108_white-queen.jpg,white-queen,10,10,0.2581610679626465
156,02c00055_white-queen.jpg,white-queen,10,10,0.008909225463867188
157,01c00002_black-knight.jpg,black-knight,2,2,0.035089969635009766
158,02c00119_white-bishop.jpg,white-bishop,6,6,0.025054454803466797
159,02c00075_white-rook.jpg,white-rook,11,11,0.05470418930053711
160,01c00052_white-bishop.jpg,white-bishop,6,8,2.709444046020508
161,02c00104_black-king.jpg,black-king,1,1,0.00302886962890625
162,02c00120_white-queen.jpg,white-queen,10,10,0.3707261085510254
163,02c00022_white-king.jpg,white-king,7,7,0.04016685485839844
164,02c00145_black-queen.jpg,black-queen,4,5,2.1780447959899902
165,01c00017_white-bishop.jpg,white-bishop,6,6,0.41144776344299316
166,02c00065_black-knight.jpg,black-knight,2,2,0.12144231796264648
167,01c00059_black-rook.jpg,black-rook,5,5,0.022101879119873047
168,01c00055_black-bishop.jpg,black-bishop,0,0,0.22932004928588867
169,02c00045_black-king.jpg,black-king,1,1,0.0015306472778320312
170,02c00122_white-rook.jpg,white-rook,11,9,1.9724911451339722
171,02c00156_white-bishop.jpg,white-bishop,6,6,0.0015516281127929688
172,02c00019_white-queen.jpg,white-queen,10,10,0.7431445121765137
173,02c00093_black-pawn.jpg,black-pawn,3,3,0.007142543792724609
174,02c00105_black-knight.jpg,black-knight,2,2,0.04805946350097656
175,01c00012_white-king.jpg,white-king,7,7,0.5883851051330566
176,02c00139_black-bishop.jpg,black-bishop,0,0,0.42276859283447266
177,02c00034_black-rook.jpg,black-rook,5,5,0.03623676300048828
178,01c00053_white-rook.jpg,white-rook,11,11,0.22396326065063477
179,02c00112_black-king.jpg,black-king,1,1,0.012148380279541016
180,02c00114_white-knight.jpg,white-knight,8,8,0.010151863098144531
181,02c00007_white-rook.jpg,white-rook,11,11,0.07156801223754883
182,01c00013_black-rook.jpg,black-rook,5,5,0.04165840148925781
183,02c00158_black-pawn.jpg,black-pawn,3,3,0.0003509521484375
184,02c00113_white-king.jpg,white-king,7,7,0.6465787887573242
185,01c00033_black-queen.jpg,black-queen,4,1,3.771672487258911
