,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,8.296966552734375e-05
1,01c00030_white-rook.jpg,white-rook,11,11,0.01800251007080078
2,02c00015_white-knight.jpg,white-knight,8,8,0.0035543441772460938
3,01c00027_white-knight.jpg,white-knight,8,8,0.0032596588134765625
4,01c00048_white-king.jpg,white-king,7,7,0.02730083465576172
5,01c00008_white-queen.jpg,white-queen,10,7,1.4258198738098145
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.46855640411376953
7,02c00021_black-king.jpg,black-king,1,1,0.13585710525512695
8,02c00000_black-rook.jpg,black-rook,5,5,0.007794380187988281
9,02c00025_white-king.jpg,white-king,7,7,0.002780914306640625
10,02c00008_white-king.jpg,white-king,7,7,0.003345489501953125
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.0007905960083007812
12,02c00086_white-rook.jpg,white-rook,11,11,0.13690853118896484
13,02c00167_white-queen.jpg,white-queen,10,10,0.6921648979187012
14,02c00002_black-pawn.jpg,black-pawn,3,3,0.0021162033081054688
15,01c00049_white-pawn.jpg,white-pawn,9,9,0.009955883026123047
16,02c00064_white-king.jpg,white-king,7,7,0.11458253860473633
17,02c00096_black-queen.jpg,black-queen,4,4,0.000881195068359375
18,01c00047_black-pawn.jpg,black-pawn,3,3,0.025657176971435547
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.0008296966552734375
20,02c00115_black-bishop.jpg,black-bishop,0,0,9.5367431640625e-05
21,02c00149_white-knight.jpg,white-knight,8,8,0.003631591796875
22,01c00046_white-pawn.jpg,white-pawn,9,9,0.06291866302490234
23,02c00047_black-knight.jpg,black-knight,2,2,0.36775684356689453
24,02c00040_white-knight.jpg,white-knight,8,8,0.00041961669921875
25,02c00038_white-pawn.jpg,white-pawn,9,6,0.9827909469604492
26,02c00003_white-knight.jpg,white-knight,8,8,0.00034236907958984375
27,02c00020_black-rook.jpg,black-rook,5,5,0.2583327293395996
28,02c00079_white-pawn.jpg,white-pawn,9,9,1.71661376953125e-05
29,01c00022_black-king.jpg,black-king,1,1,0.012417793273925781
30,02c00151_black-knight.jpg,black-knight,2,2,0.06300783157348633
31,01c00035_black-knight.jpg,black-knight,2,2,0.0335841178894043
32,02c00150_white-king.jpg,white-king,7,6,1.7874031066894531
33,02c00137_white-king.jpg,white-king,7,7,0.000316619873046875
34,02c00061_white-rook.jpg,white-rook,11,11,0.008880615234375
35,02c00116_white-pawn.jpg,white-pawn,9,9,0.000705718994140625
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.000255584716796875
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.007208347320556641
38,01c00007_white-rook.jpg,white-rook,11,11,0.011778831481933594
39,02c00044_black-rook.jpg,black-rook,5,5,0.014082908630371094
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.005997657775878906
41,01c00028_black-pawn.jpg,black-pawn,3,0,2.1947805881500244
