,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,6.29425048828125e-05
1,01c00030_white-rook.jpg,white-rook,11,11,0.03029155731201172
2,02c00015_white-knight.jpg,white-knight,8,8,0.0063991546630859375
3,01c00027_white-knight.jpg,white-knight,8,8,0.000949859619140625
4,01c00048_white-king.jpg,white-king,7,7,0.09598350524902344
5,01c00008_white-queen.jpg,white-queen,10,10,0.1811203956604004
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.028966903686523438
7,02c00021_black-king.jpg,black-king,1,1,0.0065708160400390625
8,02c00000_black-rook.jpg,black-rook,5,5,0.0021829605102539062
9,02c00025_white-king.jpg,white-king,7,7,0.04977703094482422
10,02c00008_white-king.jpg,white-king,7,7,0.014214515686035156
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.15708208084106445
12,02c00086_white-rook.jpg,white-rook,11,11,0.008498191833496094
13,02c00167_white-queen.jpg,white-queen,10,10,0.0857696533203125
14,02c00002_black-pawn.jpg,black-pawn,3,3,0.0006389617919921875
15,01c00049_white-pawn.jpg,white-pawn,9,9,0.038417816162109375
16,02c00064_white-king.jpg,white-king,7,7,0.8436708450317383
17,02c00096_black-queen.jpg,black-queen,4,4,0.0026521682739257812
18,01c00047_black-pawn.jpg,black-pawn,3,3,0.47005462646484375
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.0946507453918457
20,02c00115_black-bishop.jpg,black-bishop,0,0,0.0068111419677734375
21,02c00149_white-knight.jpg,white-knight,8,8,0.008907794952392578
22,01c00046_white-pawn.jpg,white-pawn,9,9,0.1084747314453125
23,02c00047_black-knight.jpg,black-knight,2,2,0.05008411407470703
24,02c00040_white-knight.jpg,white-knight,8,8,0.010754585266113281
25,02c00038_white-pawn.jpg,white-pawn,9,9,0.0008144378662109375
26,02c00003_white-knight.jpg,white-knight,8,8,0.00049591064453125
27,02c00020_black-rook.jpg,black-rook,5,5,0.19875764846801758
28,02c00079_white-pawn.jpg,white-pawn,9,9,1.811981201171875e-05
29,01c00022_black-king.jpg,black-king,1,1,0.04535245895385742
30,02c00151_black-knight.jpg,black-knight,2,2,0.3419919013977051
31,01c00035_black-knight.jpg,black-knight,2,2,0.03909492492675781
32,02c00150_white-king.jpg,white-king,7,6,1.7926392555236816
33,02c00137_white-king.jpg,white-king,7,7,1.097651481628418
34,02c00061_white-rook.jpg,white-rook,11,11,0.5156121253967285
35,02c00116_white-pawn.jpg,white-pawn,9,10,0.8322739601135254
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.06726980209350586
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.0018243789672851562
38,01c00007_white-rook.jpg,white-rook,11,11,0.02834033966064453
39,02c00044_black-rook.jpg,black-rook,5,5,0.0046939849853515625
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.540369987487793
41,01c00028_black-pawn.jpg,black-pawn,3,3,0.14540386199951172
42,01c00034_black-king.jpg,black-king,1,1,0.0033311843872070312
43,02c00162_white-king.jpg,white-king,7,7,0.6873540878295898
44,02c00163_black-knight.jpg,black-knight,2,2,0.29778385162353516
45,02c00069_black-queen.jpg,black-queen,4,1,1.6756465435028076
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.5753135681152344
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.3710289001464844
48,02c00012_white-bishop.jpg,white-bishop,6,6,3.62396240234375e-05
49,02c00059_black-knight.jpg,black-knight,2,2,0.05114173889160156
50,02c00001_white-queen.jpg,white-queen,10,10,0.05129528045654297
51,02c00124_black-king.jpg,black-king,1,2,1.3229823112487793
52,02c00026_white-rook.jpg,white-rook,11,9,0.7451143264770508
53,02c00142_black-queen.jpg,black-queen,4,1,1.491650104522705
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.42459964752197266
55,01c00004_white-pawn.jpg,white-pawn,9,9,0.0015544891357421875
56,01c00043_white-queen.jpg,white-queen,10,10,0.04308795928955078
57,02c00100_black-pawn.jpg,black-pawn,3,3,0.0014314651489257812
58,02c00097_white-bishop.jpg,white-bishop,6,6,5.14984130859375e-05
59,02c00144_white-bishop.jpg,white-bishop,6,6,0.021390914916992188
60,02c00023_black-knight.jpg,black-knight,2,2,0.21249961853027344
61,01c00031_white-queen.jpg,white-queen,10,4,2.275447368621826
62,02c00037_white-bishop.jpg,white-bishop,6,6,1.621246337890625e-05
63,02c00056_black-rook.jpg,black-rook,5,5,0.008234977722167969
64,02c00161_white-knight.jpg,white-knight,8,8,0.0033054351806640625
65,01c00016_black-pawn.jpg,black-pawn,3,3,0.07825946807861328
66,02c00043_white-queen.jpg,white-queen,10,10,0.3772125244140625
67,02c00164_white-rook.jpg,white-rook,11,9,1.005157470703125
68,01c00021_black-queen.jpg,black-queen,4,4,0.218109130859375
69,02c00084_white-queen.jpg,white-queen,10,10,0.07085657119750977
70,02c00057_black-king.jpg,black-king,1,4,2.6396589279174805
71,01c00001_black-rook.jpg,black-rook,5,5,0.06598806381225586
72,02c00013_white-pawn.jpg,white-pawn,9,9,3.24249267578125e-05
73,02c00166_black-rook.jpg,black-rook,5,5,0.006430625915527344
74,01c00005_black-pawn.jpg,black-pawn,3,3,0.036402225494384766
