,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.0002155303955078125
1,01c00030_white-rook.jpg,white-rook,11,11,0.06341218948364258
2,02c00126_white-knight.jpg,white-knight,8,8,0.2501049041748047
3,01c00041_black-bishop.jpg,black-bishop,0,0,0.8283743858337402
4,02c00027_white-pawn.jpg,white-pawn,9,9,1.9073486328125e-06
5,02c00121_black-rook.jpg,black-rook,5,5,0.04771900177001953
6,02c00015_white-knight.jpg,white-knight,8,8,0.018352508544921875
7,01c00038_white-king.jpg,white-king,7,5,5.2869873046875
8,01c00027_white-knight.jpg,white-knight,8,8,0.022854328155517578
9,01c00048_white-king.jpg,white-king,7,7,0.046665191650390625
10,02c00054_black-pawn.jpg,black-pawn,3,3,0.0024194717407226562
11,01c00008_white-queen.jpg,white-queen,10,10,0.028870582580566406
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.10669803619384766
13,02c00021_black-king.jpg,black-king,1,1,0.04354429244995117
14,02c00058_white-king.jpg,white-king,7,11,2.509500026702881
15,02c00152_white-rook.jpg,white-rook,11,11,0.017928600311279297
16,02c00000_black-rook.jpg,black-rook,5,5,0.020534515380859375
17,02c00025_white-king.jpg,white-king,7,7,8.58306884765625e-06
18,02c00008_white-king.jpg,white-king,7,7,0.19120264053344727
19,02c00146_black-pawn.jpg,black-pawn,3,3,0.0021305084228515625
20,02c00053_black-bishop.jpg,black-bishop,0,0,0.04027366638183594
21,02c00086_white-rook.jpg,white-rook,11,11,0.032840728759765625
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.006024360656738281
23,02c00167_white-queen.jpg,white-queen,10,8,1.6129357814788818
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.000286102294921875
25,01c00049_white-pawn.jpg,white-pawn,9,9,0.0026311874389648438
26,02c00064_white-king.jpg,white-king,7,7,0.08414363861083984
27,02c00096_black-queen.jpg,black-queen,4,4,0.000339508056640625
28,01c00047_black-pawn.jpg,black-pawn,3,3,0.009652137756347656
29,01c00044_white-bishop.jpg,white-bishop,6,0,1.7860360145568848
30,02c00009_black-king.jpg,black-king,1,1,0.2097625732421875
31,02c00141_black-pawn.jpg,black-pawn,3,3,0.20978975296020508
32,02c00115_black-bishop.jpg,black-bishop,0,0,0.07770538330078125
33,02c00131_white-bishop.jpg,white-bishop,6,8,5.391946315765381
34,02c00149_white-knight.jpg,white-knight,8,8,0.042439937591552734
35,02c00110_white-rook.jpg,white-rook,11,11,0.06530475616455078
36,01c00046_white-pawn.jpg,white-pawn,9,9,0.04300832748413086
37,02c00047_black-knight.jpg,black-knight,2,2,0.18774175643920898
38,02c00040_white-knight.jpg,white-knight,8,8,0.021399497985839844
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.0023288726806640625
40,02c00038_white-pawn.jpg,white-pawn,9,9,4.9591064453125e-05
41,02c00003_white-knight.jpg,white-knight,8,8,0.005992889404296875
42,02c00073_white-king.jpg,white-king,7,7,0.016057968139648438
43,02c00071_black-rook.jpg,black-rook,5,5,0.03419303894042969
44,02c00020_black-rook.jpg,black-rook,5,5,0.06420087814331055
45,02c00079_white-pawn.jpg,white-pawn,9,9,0.00030994415283203125
46,01c00022_black-king.jpg,black-king,1,1,0.03801584243774414
47,02c00151_black-knight.jpg,black-knight,2,2,0.1363391876220703
48,01c00035_black-knight.jpg,black-knight,2,2,0.04896259307861328
49,02c00150_white-king.jpg,white-king,7,8,2.506289005279541
50,02c00137_white-king.jpg,white-king,7,7,0.5171589851379395
51,02c00061_white-rook.jpg,white-rook,11,11,0.00019168853759765625
52,02c00024_black-knight.jpg,black-knight,2,2,0.10498523712158203
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.3757481575012207
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.08950328826904297
55,01c00014_white-pawn.jpg,white-pawn,9,9,1.9073486328125e-05
56,01c00007_white-rook.jpg,white-rook,11,11,0.10652732849121094
57,02c00044_black-rook.jpg,black-rook,5,5,0.007855415344238281
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.1655430793762207
59,01c00028_black-pawn.jpg,black-pawn,3,3,0.1905231475830078
60,01c00034_black-king.jpg,black-king,1,1,0.004052162170410156
61,02c00162_white-king.jpg,white-king,7,7,0.0036878585815429688
62,02c00050_white-pawn.jpg,white-pawn,9,9,0.010053634643554688
63,02c00163_black-knight.jpg,black-knight,2,2,0.3904409408569336
64,02c00088_black-king.jpg,black-king,1,1,0.3040790557861328
65,02c00069_black-queen.jpg,black-queen,4,1,1.1522204875946045
66,02c00068_black-pawn.jpg,black-pawn,3,3,0.0005025863647460938
67,02c00147_white-pawn.jpg,white-pawn,9,9,0.01380777359008789
68,02c00074_white-knight.jpg,white-knight,8,8,0.005097389221191406
69,02c00012_white-bishop.jpg,white-bishop,6,6,0.008288383483886719
70,02c00059_black-knight.jpg,black-knight,2,2,0.2039198875427246
71,02c00001_white-queen.jpg,white-queen,10,10,0.31720876693725586
72,02c00124_black-king.jpg,black-king,1,1,0.7038228511810303
73,02c00026_white-rook.jpg,white-rook,11,11,0.006916046142578125
74,02c00142_black-queen.jpg,black-queen,4,4,0.27112817764282227
75,02c00042_black-pawn.jpg,black-pawn,3,3,0.00034046173095703125
76,02c00072_black-knight.jpg,black-knight,2,2,0.32886457443237305
77,01c00004_white-pawn.jpg,white-pawn,9,9,0.0008058547973632812
78,01c00043_white-queen.jpg,white-queen,10,10,0.08005332946777344
79,02c00076_black-bishop.jpg,black-bishop,0,1,1.3362975120544434
80,02c00100_black-pawn.jpg,black-pawn,3,3,3.24249267578125e-05
81,02c00029_black-queen.jpg,black-queen,4,0,7.142151832580566
82,02c00097_white-bishop.jpg,white-bishop,6,6,0.018267154693603516
83,02c00144_white-bishop.jpg,white-bishop,6,0,1.7692265510559082
84,02c00032_white-queen.jpg,white-queen,10,10,0.9022355079650879
