,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.0053863525390625
1,01c00030_white-rook.jpg,white-rook,11,11,0.021343231201171875
2,02c00015_white-knight.jpg,white-knight,8,8,0.026190757751464844
3,01c00027_white-knight.jpg,white-knight,8,8,0.08780670166015625
4,01c00048_white-king.jpg,white-king,7,10,0.933830738067627
5,01c00008_white-queen.jpg,white-queen,10,10,0.008862972259521484
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.049365997314453125
7,02c00021_black-king.jpg,black-king,1,1,0.016985416412353516
8,02c00000_black-rook.jpg,black-rook,5,5,8.96453857421875e-05
9,02c00025_white-king.jpg,white-king,7,7,0.0019865036010742188
10,02c00008_white-king.jpg,white-king,7,7,0.14865398406982422
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.02473926544189453
12,02c00086_white-rook.jpg,white-rook,11,11,0.47405433654785156
13,02c00167_white-queen.jpg,white-queen,10,9,4.430241584777832
14,02c00002_black-pawn.jpg,black-pawn,3,3,0.003933906555175781
15,01c00049_white-pawn.jpg,white-pawn,9,9,0.011298179626464844
16,02c00064_white-king.jpg,white-king,7,6,3.1281933784484863
17,02c00096_black-queen.jpg,black-queen,4,4,0.019460678100585938
18,01c00047_black-pawn.jpg,black-pawn,3,3,0.02725505828857422
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.0038671493530273438
20,02c00115_black-bishop.jpg,black-bishop,0,0,0.03391122817993164
21,02c00149_white-knight.jpg,white-knight,8,8,0.04662179946899414
22,01c00046_white-pawn.jpg,white-pawn,9,9,0.4359292984008789
23,02c00047_black-knight.jpg,black-knight,2,2,0.012841224670410156
24,02c00040_white-knight.jpg,white-knight,8,8,0.022917747497558594
25,02c00038_white-pawn.jpg,white-pawn,9,9,7.43865966796875e-05
26,02c00003_white-knight.jpg,white-knight,8,8,0.002323150634765625
27,02c00020_black-rook.jpg,black-rook,5,5,0.020409584045410156
28,02c00079_white-pawn.jpg,white-pawn,9,9,0.00025272369384765625
29,01c00022_black-king.jpg,black-king,1,1,0.010295391082763672
30,02c00151_black-knight.jpg,black-knight,2,2,0.1514749526977539
31,01c00035_black-knight.jpg,black-knight,2,2,0.01764822006225586
32,02c00150_white-king.jpg,white-king,7,6,2.2460789680480957
33,02c00137_white-king.jpg,white-king,7,1,1.420806884765625
34,02c00061_white-rook.jpg,white-rook,11,11,0.008386611938476562
35,02c00116_white-pawn.jpg,white-pawn,9,3,1.7748990058898926
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.4438495635986328
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.0013685226440429688
38,01c00007_white-rook.jpg,white-rook,11,11,0.19154882431030273
39,02c00044_black-rook.jpg,black-rook,5,5,0.00035858154296875
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.25789499282836914
41,01c00028_black-pawn.jpg,black-pawn,3,3,0.030402183532714844
42,01c00034_black-king.jpg,black-king,1,1,0.0006055831909179688
43,02c00162_white-king.jpg,white-king,7,7,0.26108646392822266
44,02c00163_black-knight.jpg,black-knight,2,2,0.10188484191894531
45,02c00069_black-queen.jpg,black-queen,4,2,1.4980602264404297
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.0012350082397460938
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.638068675994873
48,02c00012_white-bishop.jpg,white-bishop,6,6,0.03619813919067383
49,02c00059_black-knight.jpg,black-knight,2,2,0.021514892578125
50,02c00001_white-queen.jpg,white-queen,10,10,0.045172691345214844
51,02c00124_black-king.jpg,black-king,1,1,0.12802457809448242
52,02c00026_white-rook.jpg,white-rook,11,11,0.006983757019042969
53,02c00142_black-queen.jpg,black-queen,4,2,2.377145290374756
54,02c00042_black-pawn.jpg,black-pawn,3,3,1.52587890625e-05
55,01c00004_white-pawn.jpg,white-pawn,9,9,0.013844490051269531
56,01c00043_white-queen.jpg,white-queen,10,5,3.88240385055542
57,02c00100_black-pawn.jpg,black-pawn,3,3,8.20159912109375e-05
58,02c00097_white-bishop.jpg,white-bishop,6,6,0.19000673294067383
59,02c00144_white-bishop.jpg,white-bishop,6,6,0.635502815246582
60,02c00023_black-knight.jpg,black-knight,2,2,0.022222518920898438
61,01c00031_white-queen.jpg,white-queen,10,9,1.9280333518981934
62,02c00037_white-bishop.jpg,white-bishop,6,6,0.006435394287109375
63,02c00056_black-rook.jpg,black-rook,5,5,0.0010499954223632812
64,02c00161_white-knight.jpg,white-knight,8,8,0.059375762939453125
65,01c00016_black-pawn.jpg,black-pawn,3,3,0.044791221618652344
66,02c00043_white-queen.jpg,white-queen,10,9,2.550455331802368
67,02c00164_white-rook.jpg,white-rook,11,11,0.03989410400390625
