,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.00011539459228515625
1,01c00030_white-rook.jpg,white-rook,11,11,0.1466350555419922
2,02c00015_white-knight.jpg,white-knight,8,8,0.05712699890136719
3,01c00027_white-knight.jpg,white-knight,8,8,0.3780174255371094
4,01c00048_white-king.jpg,white-king,7,7,0.45351314544677734
5,01c00008_white-queen.jpg,white-queen,10,10,0.3787670135498047
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.10938358306884766
7,02c00021_black-king.jpg,black-king,1,1,0.18088388442993164
8,02c00000_black-rook.jpg,black-rook,5,5,0.02098560333251953
9,02c00025_white-king.jpg,white-king,7,7,0.06644535064697266
10,02c00008_white-king.jpg,white-king,7,7,0.3937416076660156
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.0013637542724609375
12,02c00086_white-rook.jpg,white-rook,11,11,0.07655477523803711
13,02c00167_white-queen.jpg,white-queen,10,9,2.3034536838531494
14,02c00002_black-pawn.jpg,black-pawn,3,3,8.106231689453125e-05
15,01c00049_white-pawn.jpg,white-pawn,9,3,1.2863688468933105
16,02c00064_white-king.jpg,white-king,7,7,0.4650564193725586
17,02c00096_black-queen.jpg,black-queen,4,4,0.15584182739257812
18,01c00047_black-pawn.jpg,black-pawn,3,3,0.011002540588378906
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.00260162353515625
20,02c00115_black-bishop.jpg,black-bishop,0,4,1.6857399940490723
21,02c00149_white-knight.jpg,white-knight,8,8,0.08842754364013672
22,01c00046_white-pawn.jpg,white-pawn,9,3,1.5303215980529785
23,02c00047_black-knight.jpg,black-knight,2,2,0.07677936553955078
24,02c00040_white-knight.jpg,white-knight,8,8,0.02239847183227539
25,02c00038_white-pawn.jpg,white-pawn,9,9,0.000331878662109375
26,02c00003_white-knight.jpg,white-knight,8,8,0.01865863800048828
27,02c00020_black-rook.jpg,black-rook,5,5,0.13599395751953125
28,02c00079_white-pawn.jpg,white-pawn,9,9,7.2479248046875e-05
29,01c00022_black-king.jpg,black-king,1,1,0.3079648017883301
30,02c00151_black-knight.jpg,black-knight,2,2,0.2627744674682617
31,01c00035_black-knight.jpg,black-knight,2,2,0.012686729431152344
32,02c00150_white-king.jpg,white-king,7,9,2.573411464691162
33,02c00137_white-king.jpg,white-king,7,7,0.5356721878051758
34,02c00061_white-rook.jpg,white-rook,11,11,0.14932584762573242
35,02c00116_white-pawn.jpg,white-pawn,9,9,0.8404035568237305
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.6932358741760254
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.3181591033935547
38,01c00007_white-rook.jpg,white-rook,11,11,0.011606216430664062
39,02c00044_black-rook.jpg,black-rook,5,5,0.23613405227661133
40,02c00148_black-bishop.jpg,black-bishop,0,0,1.1339938640594482
41,01c00028_black-pawn.jpg,black-pawn,3,5,0.9083633422851562
42,01c00034_black-king.jpg,black-king,1,1,0.05332231521606445
43,02c00162_white-king.jpg,white-king,7,6,1.36663818359375
44,02c00163_black-knight.jpg,black-knight,2,2,0.40601539611816406
45,02c00069_black-queen.jpg,black-queen,4,1,3.336700439453125
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.0020437240600585938
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.01598834991455078
48,02c00012_white-bishop.jpg,white-bishop,6,9,1.0956110954284668
49,02c00059_black-knight.jpg,black-knight,2,2,0.14882993698120117
50,02c00001_white-queen.jpg,white-queen,10,9,2.343484401702881
51,02c00124_black-king.jpg,black-king,1,3,1.3455631732940674
52,02c00026_white-rook.jpg,white-rook,11,11,0.12572431564331055
53,02c00142_black-queen.jpg,black-queen,4,1,1.2339115142822266
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.5885324478149414
55,01c00004_white-pawn.jpg,white-pawn,9,9,0.0004405975341796875
56,01c00043_white-queen.jpg,white-queen,10,10,0.5114870071411133
57,02c00100_black-pawn.jpg,black-pawn,3,3,2.86102294921875e-06
58,02c00097_white-bishop.jpg,white-bishop,6,6,0.29968738555908203
59,02c00144_white-bishop.jpg,white-bishop,6,3,3.686248302459717
60,02c00023_black-knight.jpg,black-knight,2,2,0.615786075592041
61,01c00031_white-queen.jpg,white-queen,10,10,0.05748748779296875
62,02c00037_white-bishop.jpg,white-bishop,6,9,0.7620959281921387
63,02c00056_black-rook.jpg,black-rook,5,5,0.10449695587158203
64,02c00161_white-knight.jpg,white-knight,8,8,0.010559558868408203
65,01c00016_black-pawn.jpg,black-pawn,3,3,0.004666328430175781
66,02c00043_white-queen.jpg,white-queen,10,9,3.661895513534546
67,02c00164_white-rook.jpg,white-rook,11,11,0.061347007751464844
68,01c00021_black-queen.jpg,black-queen,4,10,4.257708549499512
69,02c00084_white-queen.jpg,white-queen,10,7,0.7690768241882324
70,02c00057_black-king.jpg,black-king,1,4,3.500920057296753
71,01c00001_black-rook.jpg,black-rook,5,5,0.38188600540161133
72,02c00013_white-pawn.jpg,white-pawn,9,9,7.152557373046875e-05
73,02c00166_black-rook.jpg,black-rook,5,5,0.13391780853271484
74,01c00005_black-pawn.jpg,black-pawn,3,3,0.027002334594726562
75,02c00103_white-rook.jpg,white-rook,11,11,0.35538816452026367
76,02c00014_white-rook.jpg,white-rook,11,11,0.09076452255249023
77,02c00004_black-bishop.jpg,black-bishop,0,0,0.20530271530151367
78,01c00023_black-knight.jpg,black-knight,2,2,0.021700382232666016
79,01c00042_white-rook.jpg,white-rook,11,11,0.044035911560058594
80,02c00098_black-bishop.jpg,black-bishop,0,0,0.035977840423583984
81,01c00015_white-knight.jpg,white-knight,8,8,0.05268573760986328
82,02c00046_white-king.jpg,white-king,7,6,1.341170310974121
83,01c00054_white-queen.jpg,white-queen,10,10,0.6533894538879395
84,01c00026_white-pawn.jpg,white-pawn,9,9,0.03432464599609375
85,02c00036_black-queen.jpg,black-queen,4,7,2.8958725929260254
86,01c00006_white-bishop.jpg,white-bishop,6,6,0.06118011474609375
87,02c00016_black-bishop.jpg,black-bishop,0,0,0.7278237342834473
88,01c00003_white-knight.jpg,white-knight,8,8,0.00127410888671875
89,02c00060_white-pawn.jpg,white-pawn,9,9,7.62939453125e-06
90,02c00155_white-queen.jpg,white-queen,10,10,0.2268505096435547
91,01c00058_black-knight.jpg,black-knight,2,2,0.048191070556640625
92,02c00033_black-king.jpg,black-king,1,1,0.3152656555175781
93,02c00031_black-pawn.jpg,black-pawn,3,3,0.03223562240600586
94,02c00157_black-queen.jpg,black-queen,4,2,4.857519149780273
95,02c00041_black-bishop.jpg,black-bishop,0,0,0.3808016777038574
96,02c00062_white-bishop.jpg,white-bishop,6,6,0.003017425537109375
97,01c00050_white-knight.jpg,white-knight,8,8,0.3283083438873291
98,02c00091_black-bishop.jpg,black-bishop,0,1,1.9199848175048828
99,02c00039_white-rook.jpg,white-rook,11,11,0.042357444763183594
100,02c00089_white-king.jpg,white-king,7,7,0.4309854507446289
101,01c00009_black-bishop.jpg,black-bishop,0,0,0.16582202911376953
102,02c00153_black-king.jpg,black-king,1,4,2.5441081523895264
103,02c00095_white-bishop.jpg,white-bishop,6,6,0.00880575180053711
104,02c00030_white-knight.jpg,white-knight,8,8,0.018796443939208984
105,02c00135_black-knight.jpg,black-knight,2,2,0.08696365356445312
106,01c00029_white-bishop.jpg,white-bishop,6,5,3.980445384979248
107,02c00109_black-rook.jpg,black-rook,5,5,0.0053043365478515625
108,02c00134_white-rook.jpg,white-rook,11,11,0.24243736267089844
109,02c00160_black-bishop.jpg,black-bishop,0,0,0.19567632675170898
110,02c00165_black-king.jpg,black-king,1,1,0.1996936798095703
111,02c00018_black-pawn.jpg,black-pawn,3,3,0.011826515197753906
112,02c00108_white-queen.jpg,white-queen,10,10,0.1689467430114746
113,01c00002_black-knight.jpg,black-knight,2,2,0.044474124908447266
114,02c00119_white-bishop.jpg,white-bishop,6,6,0.003973960876464844
115,02c00075_white-rook.jpg,white-rook,11,11,0.01616668701171875
116,01c00052_white-bishop.jpg,white-bishop,6,8,7.4560933113098145
117,02c00145_black-queen.jpg,black-queen,4,4,0.26758289337158203
118,02c00065_black-knight.jpg,black-knight,2,2,0.16165399551391602
119,01c00059_black-rook.jpg,black-rook,5,3,1.0813002586364746
120,01c00055_black-bishop.jpg,black-bishop,0,0,0.7776117324829102
121,02c00045_black-king.jpg,black-king,1,6,2.2644643783569336
122,02c00156_white-bishop.jpg,white-bishop,6,6,0.3364429473876953
123,02c00019_white-queen.jpg,white-queen,10,10,0.08769369125366211
124,02c00093_black-pawn.jpg,black-pawn,3,3,0.0031557083129882812
125,01c00012_white-king.jpg,white-king,7,7,0.009993553161621094
126,02c00139_black-bishop.jpg,black-bishop,0,4,4.3871564865112305
127,02c00034_black-rook.jpg,black-rook,5,5,0.05288887023925781
128,01c00053_white-rook.jpg,white-rook,11,11,0.7450361251831055
129,02c00114_white-knight.jpg,white-knight,8,8,0.22473526000976562
130,02c00007_white-rook.jpg,white-rook,11,11,0.5250072479248047
131,02c00158_black-pawn.jpg,black-pawn,3,3,0.03867149353027344
132,02c00113_white-king.jpg,white-king,7,7,0.5121116638183594
133,01c00033_black-queen.jpg,black-queen,4,4,0.008466720581054688
134,01c00057_black-king.jpg,black-king,1,1,0.6190881729125977
135,02c00067_white-knight.jpg,white-knight,8,9,0.9360198974609375
136,01c00032_black-bishop.jpg,black-bishop,0,0,0.024805545806884766
137,01c00020_black-bishop.jpg,black-bishop,0,0,0.009936809539794922
138,02c00094_black-queen.jpg,black-queen,4,4,0.323944091796875
139,01c00056_black-queen.jpg,black-queen,4,4,0.0811004638671875
140,02c00132_white-queen.jpg,white-queen,10,7,1.5662689208984375
141,02c00106_white-king.jpg,white-king,7,7,0.03794097900390625
142,02c00085_black-rook.jpg,black-rook,5,5,0.01175069808959961
143,02c00006_white-pawn.jpg,white-pawn,9,9,3.814697265625e-05
144,02c00107_white-knight.jpg,white-knight,8,8,0.06861591339111328
145,02c00070_white-queen.jpg,white-queen,10,6,1.7833843231201172
146,01c00019_white-queen.jpg,white-queen,10,10,0.005455970764160156
147,02c00143_white-bishop.jpg,white-bishop,6,7,3.36274790763855
148,02c00159_white-pawn.jpg,white-pawn,9,9,0.00044727325439453125
149,01c00024_black-rook.jpg,black-rook,5,5,0.0628662109375
150,02c00154_black-rook.jpg,black-rook,5,5,0.03152608871459961
151,02c00087_black-knight.jpg,black-knight,2,2,0.010899543762207031
152,02c00118_black-queen.jpg,black-queen,4,4,0.14688682556152344
153,02c00138_white-knight.jpg,white-knight,8,8,0.05772066116333008
154,01c00011_black-king.jpg,black-king,1,1,0.2833852767944336
155,02c00117_black-pawn.jpg,black-pawn,3,3,0.007966041564941406
156,02c00140_white-pawn.jpg,white-pawn,9,9,0.0073642730712890625
157,02c00017_black-queen.jpg,black-queen,4,4,0.6057565212249756
158,01c00010_black-queen.jpg,black-queen,4,1,2.102464199066162
159,02c00090_white-knight.jpg,white-knight,8,8,0.022626876831054688
160,01c00000_white-king.jpg,white-king,7,7,0.11024999618530273
161,01c00025_white-king.jpg,white-king,7,10,1.306793212890625
