,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.0001583099365234375
1,01c00030_white-rook.jpg,white-rook,11,11,0.16331863403320312
2,02c00126_white-knight.jpg,white-knight,8,8,0.22049522399902344
3,01c00041_black-bishop.jpg,black-bishop,0,0,1.4957932233810425
4,02c00027_white-pawn.jpg,white-pawn,9,9,0.000240325927734375
5,02c00121_black-rook.jpg,black-rook,5,5,0.029258251190185547
6,02c00015_white-knight.jpg,white-knight,8,8,0.0049495697021484375
7,01c00038_white-king.jpg,white-king,7,5,4.926591873168945
8,01c00027_white-knight.jpg,white-knight,8,8,0.0024671554565429688
9,01c00048_white-king.jpg,white-king,7,7,0.03225374221801758
10,02c00054_black-pawn.jpg,black-pawn,3,3,0.8230271339416504
11,01c00008_white-queen.jpg,white-queen,10,10,0.034876346588134766
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.0867605209350586
13,02c00021_black-king.jpg,black-king,1,1,0.0015611648559570312
14,02c00058_white-king.jpg,white-king,7,7,0.8655877113342285
15,02c00152_white-rook.jpg,white-rook,11,11,0.039446353912353516
16,02c00000_black-rook.jpg,black-rook,5,5,0.0031862258911132812
17,02c00025_white-king.jpg,white-king,7,7,0.0005121231079101562
18,02c00008_white-king.jpg,white-king,7,7,0.008979320526123047
19,02c00146_black-pawn.jpg,black-pawn,3,3,0.00516510009765625
20,02c00053_black-bishop.jpg,black-bishop,0,0,0.6703901290893555
21,02c00086_white-rook.jpg,white-rook,11,11,0.034442901611328125
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.0005979537963867188
23,02c00167_white-queen.jpg,white-queen,10,10,0.46860504150390625
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.0001392364501953125
25,01c00049_white-pawn.jpg,white-pawn,9,9,0.2592277526855469
26,02c00064_white-king.jpg,white-king,7,6,1.6633877754211426
27,02c00096_black-queen.jpg,black-queen,4,4,0.000995635986328125
28,01c00047_black-pawn.jpg,black-pawn,3,5,1.115830659866333
29,01c00044_white-bishop.jpg,white-bishop,6,8,3.4195384979248047
30,02c00009_black-king.jpg,black-king,1,1,0.035375118255615234
31,02c00141_black-pawn.jpg,black-pawn,3,3,0.4063711166381836
32,02c00115_black-bishop.jpg,black-bishop,0,0,0.04242086410522461
33,02c00131_white-bishop.jpg,white-bishop,6,8,4.071917533874512
34,02c00149_white-knight.jpg,white-knight,8,8,0.013980865478515625
35,02c00110_white-rook.jpg,white-rook,11,11,0.08863592147827148
36,01c00046_white-pawn.jpg,white-pawn,9,9,0.10221004486083984
37,02c00047_black-knight.jpg,black-knight,2,2,0.2442922592163086
38,02c00040_white-knight.jpg,white-knight,8,8,0.011768341064453125
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.3969602584838867
40,02c00038_white-pawn.jpg,white-pawn,9,9,0.00293731689453125
41,02c00003_white-knight.jpg,white-knight,8,8,0.004677772521972656
42,02c00073_white-king.jpg,white-king,7,7,0.02787494659423828
43,02c00071_black-rook.jpg,black-rook,5,5,0.012261390686035156
44,02c00020_black-rook.jpg,black-rook,5,5,0.43532514572143555
45,02c00079_white-pawn.jpg,white-pawn,9,9,3.910064697265625e-05
46,01c00022_black-king.jpg,black-king,1,1,0.014731884002685547
47,02c00151_black-knight.jpg,black-knight,2,2,0.7108883857727051
48,01c00035_black-knight.jpg,black-knight,2,2,0.15610742568969727
49,02c00150_white-king.jpg,white-king,7,7,0.13881969451904297
50,02c00137_white-king.jpg,white-king,7,7,0.23235845565795898
51,02c00061_white-rook.jpg,white-rook,11,11,0.005694389343261719
52,02c00024_black-knight.jpg,black-knight,2,2,0.10888862609863281
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.028076171875
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.018438339233398438
55,01c00014_white-pawn.jpg,white-pawn,9,9,0.0007524490356445312
56,01c00007_white-rook.jpg,white-rook,11,11,0.07627487182617188
57,02c00044_black-rook.jpg,black-rook,5,5,0.0030803680419921875
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.06129169464111328
