,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,1.9073486328125e-05
1,01c00030_white-rook.jpg,white-rook,11,11,0.009847640991210938
2,02c00126_white-knight.jpg,white-knight,8,8,0.7206649780273438
3,01c00041_black-bishop.jpg,black-bishop,0,3,1.768702745437622
4,02c00027_white-pawn.jpg,white-pawn,9,9,2.765655517578125e-05
5,02c00121_black-rook.jpg,black-rook,5,5,0.05848836898803711
6,02c00015_white-knight.jpg,white-knight,8,8,0.011867523193359375
7,01c00038_white-king.jpg,white-king,7,5,9.821527481079102
8,01c00027_white-knight.jpg,white-knight,8,8,0.03573465347290039
9,01c00048_white-king.jpg,white-king,7,10,1.547966718673706
10,02c00054_black-pawn.jpg,black-pawn,3,3,0.059295654296875
11,01c00008_white-queen.jpg,white-queen,10,10,0.024971961975097656
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.01312255859375
13,02c00021_black-king.jpg,black-king,1,1,0.009061813354492188
14,02c00058_white-king.jpg,white-king,7,8,3.334831714630127
15,02c00152_white-rook.jpg,white-rook,11,11,0.021490097045898438
16,02c00000_black-rook.jpg,black-rook,5,5,0.020476341247558594
17,02c00025_white-king.jpg,white-king,7,7,0.024175167083740234
18,02c00008_white-king.jpg,white-king,7,7,0.3645648956298828
19,02c00146_black-pawn.jpg,black-pawn,3,3,0.019158363342285156
20,02c00053_black-bishop.jpg,black-bishop,0,0,0.1987323760986328
21,02c00086_white-rook.jpg,white-rook,11,11,0.19693279266357422
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.0064983367919921875
23,02c00167_white-queen.jpg,white-queen,10,11,1.9906330108642578
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.07096290588378906
25,01c00049_white-pawn.jpg,white-pawn,9,9,1.9073486328125e-05
26,02c00064_white-king.jpg,white-king,7,7,0.23139047622680664
27,02c00096_black-queen.jpg,black-queen,4,4,0.00024700164794921875
28,01c00047_black-pawn.jpg,black-pawn,3,3,0.013960838317871094
29,01c00044_white-bishop.jpg,white-bishop,6,0,1.2569303512573242
30,02c00009_black-king.jpg,black-king,1,1,0.3928985595703125
31,02c00141_black-pawn.jpg,black-pawn,3,3,0.0234222412109375
32,02c00115_black-bishop.jpg,black-bishop,0,0,0.25676441192626953
33,02c00131_white-bishop.jpg,white-bishop,6,8,3.941067934036255
34,02c00149_white-knight.jpg,white-knight,8,8,0.05305910110473633
35,02c00110_white-rook.jpg,white-rook,11,11,0.6039819717407227
36,01c00046_white-pawn.jpg,white-pawn,9,9,0.002544403076171875
37,02c00047_black-knight.jpg,black-knight,2,8,1.0743379592895508
38,02c00040_white-knight.jpg,white-knight,8,8,0.02957916259765625
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.015426158905029297
40,02c00038_white-pawn.jpg,white-pawn,9,9,0.0015544891357421875
41,02c00003_white-knight.jpg,white-knight,8,8,0.008803367614746094
42,02c00073_white-king.jpg,white-king,7,7,0.618654727935791
43,02c00071_black-rook.jpg,black-rook,5,5,0.047789573669433594
44,02c00020_black-rook.jpg,black-rook,5,5,0.12048482894897461
45,02c00079_white-pawn.jpg,white-pawn,9,9,0.000530242919921875
46,01c00022_black-king.jpg,black-king,1,1,0.011135578155517578
47,02c00151_black-knight.jpg,black-knight,2,2,0.1674799919128418
48,01c00035_black-knight.jpg,black-knight,2,2,0.07503604888916016
49,02c00150_white-king.jpg,white-king,7,8,4.675142765045166
50,02c00137_white-king.jpg,white-king,7,8,1.0392568111419678
51,02c00061_white-rook.jpg,white-rook,11,11,0.0007190704345703125
52,02c00024_black-knight.jpg,black-knight,2,2,0.37061333656311035
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.010991096496582031
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.031659603118896484
55,01c00014_white-pawn.jpg,white-pawn,9,9,7.724761962890625e-05
56,01c00007_white-rook.jpg,white-rook,11,11,0.012628555297851562
57,02c00044_black-rook.jpg,black-rook,5,5,0.0035600662231445312
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.2054157257080078
59,01c00028_black-pawn.jpg,black-pawn,3,3,0.07854413986206055
60,01c00034_black-king.jpg,black-king,1,1,0.00170135498046875
61,02c00162_white-king.jpg,white-king,7,7,0.7156686782836914
62,02c00050_white-pawn.jpg,white-pawn,9,9,0.005782127380371094
63,02c00163_black-knight.jpg,black-knight,2,2,0.7212910652160645
64,02c00088_black-king.jpg,black-king,1,1,0.0034503936767578125
65,02c00069_black-queen.jpg,black-queen,4,4,0.7721273899078369
66,02c00068_black-pawn.jpg,black-pawn,3,3,0.0044689178466796875
67,02c00147_white-pawn.jpg,white-pawn,9,9,0.0050716400146484375
68,02c00074_white-knight.jpg,white-knight,8,8,0.0008525848388671875
69,02c00012_white-bishop.jpg,white-bishop,6,6,0.006725311279296875
70,02c00059_black-knight.jpg,black-knight,2,2,0.14030122756958008
71,02c00001_white-queen.jpg,white-queen,10,10,0.08498477935791016
72,02c00124_black-king.jpg,black-king,1,8,3.4689669609069824
73,02c00026_white-rook.jpg,white-rook,11,11,0.010028839111328125
