,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.00028228759765625
1,01c00030_white-rook.jpg,white-rook,11,11,0.03490447998046875
2,02c00015_white-knight.jpg,white-knight,8,8,0.005036354064941406
3,01c00027_white-knight.jpg,white-knight,8,8,0.11858654022216797
4,01c00048_white-king.jpg,white-king,7,7,0.000946044921875
5,01c00008_white-queen.jpg,white-queen,10,10,0.1719493865966797
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.2626609802246094
7,02c00021_black-king.jpg,black-king,1,1,0.3911876678466797
8,02c00000_black-rook.jpg,black-rook,5,5,4.1961669921875e-05
9,02c00025_white-king.jpg,white-king,7,7,0.000102996826171875
10,02c00008_white-king.jpg,white-king,7,7,0.013565540313720703
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.060889244079589844
12,02c00086_white-rook.jpg,white-rook,11,8,2.709977626800537
13,02c00167_white-queen.jpg,white-queen,10,10,0.6098923683166504
14,02c00002_black-pawn.jpg,black-pawn,3,3,0.0024242401123046875
15,01c00049_white-pawn.jpg,white-pawn,9,9,0.00167083740234375
16,02c00064_white-king.jpg,white-king,7,7,0.17859888076782227
17,02c00096_black-queen.jpg,black-queen,4,4,0.0007009506225585938
18,01c00047_black-pawn.jpg,black-pawn,3,3,0.6364841461181641
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.15541791915893555
20,02c00115_black-bishop.jpg,black-bishop,0,1,1.1086902618408203
21,02c00149_white-knight.jpg,white-knight,8,8,0.004778861999511719
22,01c00046_white-pawn.jpg,white-pawn,9,9,0.05576944351196289
23,02c00047_black-knight.jpg,black-knight,2,2,0.06626749038696289
24,02c00040_white-knight.jpg,white-knight,8,8,0.015970230102539062
25,02c00038_white-pawn.jpg,white-pawn,9,9,3.62396240234375e-05
26,02c00003_white-knight.jpg,white-knight,8,8,0.03159618377685547
27,02c00020_black-rook.jpg,black-rook,5,5,0.37934255599975586
28,02c00079_white-pawn.jpg,white-pawn,9,9,7.62939453125e-06
29,01c00022_black-king.jpg,black-king,1,1,0.0050182342529296875
30,02c00151_black-knight.jpg,black-knight,2,2,0.2901735305786133
31,01c00035_black-knight.jpg,black-knight,2,2,0.0999593734741211
32,02c00150_white-king.jpg,white-king,7,8,4.472474575042725
33,02c00137_white-king.jpg,white-king,7,8,2.5983352661132812
34,02c00061_white-rook.jpg,white-rook,11,11,0.41503143310546875
35,02c00116_white-pawn.jpg,white-pawn,9,9,0.15570735931396484
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.12405872344970703
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.00013065338134765625
38,01c00007_white-rook.jpg,white-rook,11,8,1.3210930824279785
39,02c00044_black-rook.jpg,black-rook,5,5,0.00032329559326171875
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.805877685546875
41,01c00028_black-pawn.jpg,black-pawn,3,5,2.60922908782959
42,01c00034_black-king.jpg,black-king,1,1,0.00046443939208984375
43,02c00162_white-king.jpg,white-king,7,7,0.011541366577148438
44,02c00163_black-knight.jpg,black-knight,2,8,1.4494380950927734
45,02c00069_black-queen.jpg,black-queen,4,1,1.1805424690246582
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.0014886856079101562
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.0230712890625
48,02c00012_white-bishop.jpg,white-bishop,6,6,0.0003528594970703125
49,02c00059_black-knight.jpg,black-knight,2,2,0.08161783218383789
50,02c00001_white-queen.jpg,white-queen,10,10,0.015893936157226562
51,02c00124_black-king.jpg,black-king,1,2,1.6197781562805176
52,02c00026_white-rook.jpg,white-rook,11,9,4.5966010093688965
53,02c00142_black-queen.jpg,black-queen,4,4,0.4259934425354004
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.0013818740844726562
55,01c00004_white-pawn.jpg,white-pawn,9,9,0.0006532669067382812
56,01c00043_white-queen.jpg,white-queen,10,10,0.23804855346679688
57,02c00100_black-pawn.jpg,black-pawn,3,3,0.00035953521728515625
58,02c00097_white-bishop.jpg,white-bishop,6,6,0.07503461837768555
59,02c00144_white-bishop.jpg,white-bishop,6,6,0.14064598083496094
60,02c00023_black-knight.jpg,black-knight,2,2,0.30085229873657227
61,01c00031_white-queen.jpg,white-queen,10,4,1.3919143676757812
62,02c00037_white-bishop.jpg,white-bishop,6,6,0.21181297302246094
63,02c00056_black-rook.jpg,black-rook,5,5,0.002956390380859375
64,02c00161_white-knight.jpg,white-knight,8,8,0.006848335266113281
65,01c00016_black-pawn.jpg,black-pawn,3,3,0.6018166542053223
66,02c00043_white-queen.jpg,white-queen,10,11,0.837165355682373
67,02c00164_white-rook.jpg,white-rook,11,9,4.846151351928711
68,01c00021_black-queen.jpg,black-queen,4,4,0.0071811676025390625
69,02c00084_white-queen.jpg,white-queen,10,10,0.054282188415527344
70,02c00057_black-king.jpg,black-king,1,4,4.153857231140137
71,01c00001_black-rook.jpg,black-rook,5,5,0.0564112663269043
72,02c00013_white-pawn.jpg,white-pawn,9,9,3.814697265625e-06
73,02c00166_black-rook.jpg,black-rook,5,5,0.0007600784301757812
74,01c00005_black-pawn.jpg,black-pawn,3,3,0.006343841552734375
75,02c00103_white-rook.jpg,white-rook,11,9,3.9664628505706787
76,02c00014_white-rook.jpg,white-rook,11,9,3.7628397941589355
77,02c00004_black-bishop.jpg,black-bishop,0,0,0.008278846740722656
78,01c00023_black-knight.jpg,black-knight,2,2,0.0735626220703125
79,01c00042_white-rook.jpg,white-rook,11,11,0.0005350112915039062
80,02c00098_black-bishop.jpg,black-bishop,0,0,0.008307456970214844
81,01c00015_white-knight.jpg,white-knight,8,8,0.18415594100952148
82,02c00046_white-king.jpg,white-king,7,7,0.09268045425415039
83,01c00054_white-queen.jpg,white-queen,10,10,0.2683444023132324
84,01c00026_white-pawn.jpg,white-pawn,9,9,0.0005693435668945312
85,02c00036_black-queen.jpg,black-queen,4,4,0.3189854621887207
86,01c00006_white-bishop.jpg,white-bishop,6,6,0.0065097808837890625
87,02c00016_black-bishop.jpg,black-bishop,0,1,0.8296279907226562
88,01c00003_white-knight.jpg,white-knight,8,8,0.003116607666015625
89,02c00060_white-pawn.jpg,white-pawn,9,9,-0.0
90,02c00155_white-queen.jpg,white-queen,10,10,0.48309898376464844
91,01c00058_black-knight.jpg,black-knight,2,2,0.08118629455566406
92,02c00033_black-king.jpg,black-king,1,1,0.1983509063720703
93,02c00031_black-pawn.jpg,black-pawn,3,3,0.12162399291992188
94,02c00157_black-queen.jpg,black-queen,4,4,0.4272942543029785
95,02c00041_black-bishop.jpg,black-bishop,0,0,0.35245370864868164
96,02c00062_white-bishop.jpg,white-bishop,6,6,0.0006055831909179688
97,01c00050_white-knight.jpg,white-knight,8,8,0.42562198638916016
98,02c00091_black-bishop.jpg,black-bishop,0,0,0.6335439682006836
99,02c00039_white-rook.jpg,white-rook,11,11,0.2105541229248047
100,02c00089_white-king.jpg,white-king,7,7,0.45215368270874023
101,01c00009_black-bishop.jpg,black-bishop,0,0,0.4455146789550781
102,02c00153_black-king.jpg,black-king,1,1,0.5022773742675781
103,02c00095_white-bishop.jpg,white-bishop,6,6,0.03822803497314453
104,02c00030_white-knight.jpg,white-knight,8,8,0.02684497833251953
105,02c00135_black-knight.jpg,black-knight,2,2,0.0063877105712890625
106,01c00029_white-bishop.jpg,white-bishop,6,8,1.1316578388214111
107,02c00109_black-rook.jpg,black-rook,5,5,0.010057449340820312
108,02c00134_white-rook.jpg,white-rook,11,8,4.002362251281738
109,02c00160_black-bishop.jpg,black-bishop,0,0,0.010793685913085938
110,02c00165_black-king.jpg,black-king,1,1,0.03257942199707031
111,02c00018_black-pawn.jpg,black-pawn,3,3,0.2719869613647461
112,02c00108_white-queen.jpg,white-queen,10,10,0.7406630516052246
113,01c00002_black-knight.jpg,black-knight,2,2,0.030173778533935547
114,02c00119_white-bishop.jpg,white-bishop,6,6,0.021963119506835938
115,02c00075_white-rook.jpg,white-rook,11,11,0.19206571578979492
116,01c00052_white-bishop.jpg,white-bishop,6,8,2.2584922313690186
117,02c00145_black-queen.jpg,black-queen,4,4,0.521143913269043
118,02c00065_black-knight.jpg,black-knight,2,2,0.45647621154785156
119,01c00059_black-rook.jpg,black-rook,5,5,0.00188446044921875
120,01c00055_black-bishop.jpg,black-bishop,0,0,0.20080327987670898
121,02c00045_black-king.jpg,black-king,1,1,0.10002899169921875
122,02c00156_white-bishop.jpg,white-bishop,6,6,0.015359878540039062
123,02c00019_white-queen.jpg,white-queen,10,10,0.020546913146972656
124,02c00093_black-pawn.jpg,black-pawn,3,3,0.5266103744506836
125,01c00012_white-king.jpg,white-king,7,7,1.811981201171875e-05
126,02c00139_black-bishop.jpg,black-bishop,0,1,1.2111239433288574
127,02c00034_black-rook.jpg,black-rook,5,5,0.0009946823120117188
128,01c00053_white-rook.jpg,white-rook,11,11,0.019890785217285156
129,02c00114_white-knight.jpg,white-knight,8,8,0.007327556610107422
130,02c00007_white-rook.jpg,white-rook,11,11,0.4262990951538086
131,02c00158_black-pawn.jpg,black-pawn,3,3,0.0023822784423828125
132,02c00113_white-king.jpg,white-king,7,7,0.6933155059814453
133,01c00033_black-queen.jpg,black-queen,4,4,0.6372871398925781
134,01c00057_black-king.jpg,black-king,1,1,0.0029668807983398438
135,02c00067_white-knight.jpg,white-knight,8,8,0.013709068298339844
136,01c00032_black-bishop.jpg,black-bishop,0,0,0.4871797561645508
137,01c00020_black-bishop.jpg,black-bishop,0,0,0.27643299102783203
138,02c00094_black-queen.jpg,black-queen,4,1,1.544461727142334
139,01c00056_black-queen.jpg,black-queen,4,4,0.46115827560424805
140,02c00132_white-queen.jpg,white-queen,10,10,0.0796051025390625
141,02c00106_white-king.jpg,white-king,7,7,0.0015172958374023438
142,02c00085_black-rook.jpg,black-rook,5,5,0.13635587692260742
143,02c00006_white-pawn.jpg,white-pawn,9,9,1.621246337890625e-05
144,02c00107_white-knight.jpg,white-knight,8,8,0.001201629638671875
145,02c00070_white-queen.jpg,white-queen,10,10,0.16468381881713867
146,01c00019_white-queen.jpg,white-queen,10,10,0.039925575256347656
