,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.014485359191894531
1,01c00030_white-rook.jpg,white-rook,11,11,0.021802902221679688
2,02c00126_white-knight.jpg,white-knight,8,8,0.7279129028320312
3,01c00041_black-bishop.jpg,black-bishop,0,0,0.4912452697753906
4,02c00027_white-pawn.jpg,white-pawn,9,9,0.0037746429443359375
5,02c00121_black-rook.jpg,black-rook,5,5,0.03977394104003906
6,02c00015_white-knight.jpg,white-knight,8,8,0.02180957794189453
7,01c00038_white-king.jpg,white-king,7,5,6.932211399078369
8,01c00027_white-knight.jpg,white-knight,8,8,0.011025428771972656
9,01c00048_white-king.jpg,white-king,7,7,0.1350703239440918
10,02c00054_black-pawn.jpg,black-pawn,3,5,1.0793099403381348
11,01c00008_white-queen.jpg,white-queen,10,10,0.0013799667358398438
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.029798507690429688
13,02c00021_black-king.jpg,black-king,1,1,0.0033664703369140625
14,02c00058_white-king.jpg,white-king,7,8,2.1084823608398438
15,02c00152_white-rook.jpg,white-rook,11,11,0.026348590850830078
16,02c00000_black-rook.jpg,black-rook,5,5,0.0072784423828125
17,02c00025_white-king.jpg,white-king,7,7,0.019041061401367188
18,02c00008_white-king.jpg,white-king,7,7,0.044098854064941406
19,02c00146_black-pawn.jpg,black-pawn,3,3,0.1188054084777832
20,02c00053_black-bishop.jpg,black-bishop,0,0,0.059445858001708984
21,02c00086_white-rook.jpg,white-rook,11,11,0.2702646255493164
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.026891708374023438
23,02c00167_white-queen.jpg,white-queen,10,11,1.174027681350708
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.0001354217529296875
25,01c00049_white-pawn.jpg,white-pawn,9,9,0.026285648345947266
26,02c00064_white-king.jpg,white-king,7,7,0.7451381683349609
27,02c00096_black-queen.jpg,black-queen,4,4,0.0007534027099609375
28,01c00047_black-pawn.jpg,black-pawn,3,3,0.0200958251953125
29,01c00044_white-bishop.jpg,white-bishop,6,8,3.8794374465942383
30,02c00009_black-king.jpg,black-king,1,1,0.0007162094116210938
31,02c00141_black-pawn.jpg,black-pawn,3,3,0.002056121826171875
32,02c00115_black-bishop.jpg,black-bishop,0,1,3.937035083770752
33,02c00131_white-bishop.jpg,white-bishop,6,8,4.510638236999512
34,02c00149_white-knight.jpg,white-knight,8,8,0.011670589447021484
35,02c00110_white-rook.jpg,white-rook,11,11,0.4583601951599121
36,01c00046_white-pawn.jpg,white-pawn,9,3,1.5029950141906738
37,02c00047_black-knight.jpg,black-knight,2,2,0.10391044616699219
38,02c00040_white-knight.jpg,white-knight,8,8,0.04168272018432617
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.11005020141601562
40,02c00038_white-pawn.jpg,white-pawn,9,9,0.21801185607910156
41,02c00003_white-knight.jpg,white-knight,8,8,0.0075664520263671875
42,02c00073_white-king.jpg,white-king,7,7,0.01448822021484375
43,02c00071_black-rook.jpg,black-rook,5,5,0.11454391479492188
44,02c00020_black-rook.jpg,black-rook,5,5,0.016277790069580078
45,02c00079_white-pawn.jpg,white-pawn,9,9,0.0007486343383789062
46,01c00022_black-king.jpg,black-king,1,1,0.018146514892578125
47,02c00151_black-knight.jpg,black-knight,2,2,0.2618594169616699
48,01c00035_black-knight.jpg,black-knight,2,2,0.008307456970214844
49,02c00150_white-king.jpg,white-king,7,8,2.24149751663208
50,02c00137_white-king.jpg,white-king,7,8,1.3707799911499023
51,02c00061_white-rook.jpg,white-rook,11,11,0.009963512420654297
52,02c00024_black-knight.jpg,black-knight,2,2,0.08167600631713867
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.4675135612487793
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.2048039436340332
55,01c00014_white-pawn.jpg,white-pawn,9,9,0.04978179931640625
56,01c00007_white-rook.jpg,white-rook,11,11,0.027683258056640625
57,02c00044_black-rook.jpg,black-rook,5,5,0.0074901580810546875
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.19768714904785156
59,01c00028_black-pawn.jpg,black-pawn,3,3,0.22459793090820312
60,01c00034_black-king.jpg,black-king,1,1,0.001537322998046875
61,02c00162_white-king.jpg,white-king,7,7,0.06615400314331055
62,02c00050_white-pawn.jpg,white-pawn,9,11,1.8690102100372314
63,02c00163_black-knight.jpg,black-knight,2,2,0.5579986572265625
64,02c00088_black-king.jpg,black-king,1,1,0.0008726119995117188
65,02c00069_black-queen.jpg,black-queen,4,1,2.3447818756103516
66,02c00068_black-pawn.jpg,black-pawn,3,3,0.1250615119934082
67,02c00147_white-pawn.jpg,white-pawn,9,9,0.48105907440185547
68,02c00074_white-knight.jpg,white-knight,8,8,0.0023593902587890625
69,02c00012_white-bishop.jpg,white-bishop,6,6,0.03431224822998047
70,02c00059_black-knight.jpg,black-knight,2,2,0.05356025695800781
71,02c00001_white-queen.jpg,white-queen,10,10,0.4554300308227539
72,02c00124_black-king.jpg,black-king,1,2,1.8990148305892944
73,02c00026_white-rook.jpg,white-rook,11,11,0.020428180694580078
74,02c00142_black-queen.jpg,black-queen,4,2,2.422213077545166
75,02c00042_black-pawn.jpg,black-pawn,3,3,0.3314785957336426
76,02c00072_black-knight.jpg,black-knight,2,2,0.08172178268432617
77,01c00004_white-pawn.jpg,white-pawn,9,9,0.0020914077758789062
78,01c00043_white-queen.jpg,white-queen,10,10,1.2793018817901611
79,02c00076_black-bishop.jpg,black-bishop,0,0,0.608741283416748
80,02c00100_black-pawn.jpg,black-pawn,3,3,5.340576171875e-05
81,02c00029_black-queen.jpg,black-queen,4,0,5.24501371383667
82,02c00097_white-bishop.jpg,white-bishop,6,6,0.0016603469848632812
83,02c00144_white-bishop.jpg,white-bishop,6,0,4.482721328735352
84,02c00032_white-queen.jpg,white-queen,10,10,0.04896831512451172
85,02c00023_black-knight.jpg,black-knight,2,8,0.7561712265014648
86,02c00092_white-pawn.jpg,white-pawn,9,9,0.009670257568359375
87,02c00051_white-rook.jpg,white-rook,11,11,0.10309457778930664
88,02c00127_black-bishop.jpg,black-bishop,0,1,2.704521656036377
89,01c00031_white-queen.jpg,white-queen,10,10,0.4508628845214844
90,02c00136_black-king.jpg,black-king,1,1,0.001972198486328125
91,02c00037_white-bishop.jpg,white-bishop,6,6,0.2838935852050781
92,02c00056_black-rook.jpg,black-rook,5,5,0.00638580322265625
93,02c00161_white-knight.jpg,white-knight,8,8,0.018738269805908203
94,01c00016_black-pawn.jpg,black-pawn,3,3,0.0016326904296875
95,02c00043_white-queen.jpg,white-queen,10,11,1.660942554473877
96,02c00164_white-rook.jpg,white-rook,11,11,0.031171798706054688
97,01c00039_black-knight.jpg,black-knight,2,2,0.6462695598602295
98,01c00021_black-queen.jpg,black-queen,4,4,0.648918867111206
99,02c00084_white-queen.jpg,white-queen,10,10,0.004483222961425781
100,02c00057_black-king.jpg,black-king,1,4,1.3392462730407715
101,01c00001_black-rook.jpg,black-rook,5,5,0.012213706970214844
102,02c00013_white-pawn.jpg,white-pawn,9,9,0.2156367301940918
103,01c00036_black-queen.jpg,black-queen,4,3,1.8866920471191406
104,02c00166_black-rook.jpg,black-rook,5,5,0.004077911376953125
105,01c00005_black-pawn.jpg,black-pawn,3,3,0.0009126663208007812
106,02c00128_white-pawn.jpg,white-pawn,9,9,0.5448482036590576
107,02c00103_white-rook.jpg,white-rook,11,11,0.06829500198364258
108,02c00014_white-rook.jpg,white-rook,11,11,0.04053306579589844
109,02c00004_black-bishop.jpg,black-bishop,0,0,0.052611351013183594
110,01c00023_black-knight.jpg,black-knight,2,2,0.014387130737304688
111,01c00042_white-rook.jpg,white-rook,11,11,0.03227853775024414
112,02c00111_black-knight.jpg,black-knight,2,2,0.009481430053710938
113,02c00098_black-bishop.jpg,black-bishop,0,0,0.024591445922851562
114,01c00015_white-knight.jpg,white-knight,8,8,0.02785205841064453
115,02c00046_white-king.jpg,white-king,7,7,0.08017206192016602
116,02c00081_white-queen.jpg,white-queen,10,7,1.281224250793457
117,01c00054_white-queen.jpg,white-queen,10,10,0.186859130859375
118,01c00026_white-pawn.jpg,white-pawn,9,9,0.04729795455932617
119,02c00036_black-queen.jpg,black-queen,4,4,0.055357933044433594
120,01c00006_white-bishop.jpg,white-bishop,6,6,0.10631656646728516
121,02c00016_black-bishop.jpg,black-bishop,0,0,0.14719915390014648
122,01c00003_white-knight.jpg,white-knight,8,8,0.005885124206542969
123,02c00060_white-pawn.jpg,white-pawn,9,9,0.005185127258300781
124,02c00125_white-king.jpg,white-king,7,8,2.401308536529541
125,02c00155_white-queen.jpg,white-queen,10,10,0.08958816528320312
126,02c00123_black-knight.jpg,black-knight,2,2,0.2638988494873047
127,01c00058_black-knight.jpg,black-knight,2,2,0.010125160217285156
128,02c00033_black-king.jpg,black-king,1,1,0.0007610321044921875
129,02c00031_black-pawn.jpg,black-pawn,3,3,0.021121501922607422
130,02c00157_black-queen.jpg,black-queen,4,4,0.005313873291015625
131,02c00041_black-bishop.jpg,black-bishop,0,0,0.07808923721313477
132,02c00062_white-bishop.jpg,white-bishop,6,8,1.1123182773590088
133,02c00005_black-queen.jpg,black-queen,4,4,0.004363059997558594
134,01c00050_white-knight.jpg,white-knight,8,8,0.13622236251831055
135,02c00091_black-bishop.jpg,black-bishop,0,0,0.4232487678527832
136,02c00039_white-rook.jpg,white-rook,11,11,0.0056285858154296875
137,02c00048_black-queen.jpg,black-queen,4,4,0.3160252571105957
138,02c00089_white-king.jpg,white-king,7,8,4.008238792419434
139,01c00009_black-bishop.jpg,black-bishop,0,0,0.1569814682006836
140,02c00077_black-queen.jpg,black-queen,4,2,7.344951152801514
141,02c00153_black-king.jpg,black-king,1,1,0.29709911346435547
142,02c00095_white-bishop.jpg,white-bishop,6,6,0.15003204345703125
143,02c00030_white-knight.jpg,white-knight,8,8,0.05217885971069336
144,02c00135_black-knight.jpg,black-knight,2,2,0.03772115707397461
145,01c00029_white-bishop.jpg,white-bishop,6,0,3.0392556190490723
146,02c00109_black-rook.jpg,black-rook,5,5,0.020018577575683594
147,02c00134_white-rook.jpg,white-rook,11,11,0.5719156265258789
148,02c00010_black-knight.jpg,black-knight,2,2,0.1024026870727539
149,02c00160_black-bishop.jpg,black-bishop,0,0,0.036005496978759766
150,02c00165_black-king.jpg,black-king,1,1,0.009924888610839844
151,02c00018_black-pawn.jpg,black-pawn,3,5,1.081437110900879
152,02c00052_white-knight.jpg,white-knight,8,8,0.016690731048583984
