,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.0007772445678710938
1,01c00030_white-rook.jpg,white-rook,11,11,0.03908681869506836
2,02c00126_white-knight.jpg,white-knight,8,8,0.525545597076416
3,01c00041_black-bishop.jpg,black-bishop,0,8,1.9036657810211182
4,02c00027_white-pawn.jpg,white-pawn,9,9,0.00018215179443359375
5,02c00121_black-rook.jpg,black-rook,5,5,0.0023899078369140625
6,02c00015_white-knight.jpg,white-knight,8,8,0.01754474639892578
7,01c00038_white-king.jpg,white-king,7,8,5.643714904785156
8,01c00027_white-knight.jpg,white-knight,8,8,0.025094985961914062
9,01c00048_white-king.jpg,white-king,7,10,0.947288990020752
10,02c00054_black-pawn.jpg,black-pawn,3,3,0.2044663429260254
11,01c00008_white-queen.jpg,white-queen,10,10,0.2183856964111328
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.21939849853515625
13,02c00021_black-king.jpg,black-king,1,1,0.032677650451660156
14,02c00058_white-king.jpg,white-king,7,10,1.5448849201202393
15,02c00152_white-rook.jpg,white-rook,11,11,0.012501716613769531
16,02c00000_black-rook.jpg,black-rook,5,5,0.00022029876708984375
17,02c00025_white-king.jpg,white-king,7,7,0.0013484954833984375
18,02c00008_white-king.jpg,white-king,7,7,0.0015277862548828125
19,02c00146_black-pawn.jpg,black-pawn,3,3,0.47512006759643555
20,02c00053_black-bishop.jpg,black-bishop,0,0,0.03726911544799805
21,02c00086_white-rook.jpg,white-rook,11,11,0.030538082122802734
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.0010223388671875
23,02c00167_white-queen.jpg,white-queen,10,10,0.6839151382446289
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.00040912628173828125
25,01c00049_white-pawn.jpg,white-pawn,9,9,5.14984130859375e-05
26,02c00064_white-king.jpg,white-king,7,7,0.09682655334472656
27,02c00096_black-queen.jpg,black-queen,4,4,0.0036773681640625
28,01c00047_black-pawn.jpg,black-pawn,3,3,0.1049046516418457
