,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,2.09808349609375e-05
1,01c00030_white-rook.jpg,white-rook,11,11,0.10549211502075195
2,02c00015_white-knight.jpg,white-knight,8,8,0.0044078826904296875
3,01c00027_white-knight.jpg,white-knight,8,8,0.09617328643798828
4,01c00048_white-king.jpg,white-king,7,7,0.0003070831298828125
5,01c00008_white-queen.jpg,white-queen,10,10,0.0656290054321289
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.0034952163696289062
7,02c00021_black-king.jpg,black-king,1,1,0.06638383865356445
8,02c00000_black-rook.jpg,black-rook,5,5,0.000843048095703125
9,02c00025_white-king.jpg,white-king,7,7,0.0005254745483398438
10,02c00008_white-king.jpg,white-king,7,7,0.00029277801513671875
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.0823373794555664
12,02c00086_white-rook.jpg,white-rook,11,11,0.03558778762817383
13,02c00167_white-queen.jpg,white-queen,10,9,1.3964507579803467
14,02c00002_black-pawn.jpg,black-pawn,3,3,1.9073486328125e-05
15,01c00049_white-pawn.jpg,white-pawn,9,3,0.7616996765136719
16,02c00064_white-king.jpg,white-king,7,7,0.06520700454711914
17,02c00096_black-queen.jpg,black-queen,4,4,0.000202178955078125
18,01c00047_black-pawn.jpg,black-pawn,3,3,0.0060882568359375
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.00016880035400390625
20,02c00115_black-bishop.jpg,black-bishop,0,0,0.003509521484375
21,02c00149_white-knight.jpg,white-knight,8,8,0.07535743713378906
22,01c00046_white-pawn.jpg,white-pawn,9,3,3.6826627254486084
23,02c00047_black-knight.jpg,black-knight,2,2,0.006961822509765625
24,02c00040_white-knight.jpg,white-knight,8,8,0.006107330322265625
25,02c00038_white-pawn.jpg,white-pawn,9,9,0.049651145935058594
26,02c00003_white-knight.jpg,white-knight,8,8,0.0029993057250976562
27,02c00020_black-rook.jpg,black-rook,5,5,0.0404047966003418
28,02c00079_white-pawn.jpg,white-pawn,9,9,1.811981201171875e-05
29,01c00022_black-king.jpg,black-king,1,1,0.014903068542480469
30,02c00151_black-knight.jpg,black-knight,2,2,0.23635578155517578
31,01c00035_black-knight.jpg,black-knight,2,2,0.012887001037597656
32,02c00150_white-king.jpg,white-king,7,7,0.5903115272521973
33,02c00137_white-king.jpg,white-king,7,7,0.02586841583251953
34,02c00061_white-rook.jpg,white-rook,11,11,0.010117530822753906
35,02c00116_white-pawn.jpg,white-pawn,9,3,0.8472437858581543
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.029707908630371094
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.0020618438720703125
38,01c00007_white-rook.jpg,white-rook,11,11,0.001556396484375
39,02c00044_black-rook.jpg,black-rook,5,5,0.0016374588012695312
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.1605997085571289
41,01c00028_black-pawn.jpg,black-pawn,3,3,0.07492780685424805
42,01c00034_black-king.jpg,black-king,1,1,0.012803077697753906
43,02c00162_white-king.jpg,white-king,7,7,0.053458213806152344
44,02c00163_black-knight.jpg,black-knight,2,2,0.29191064834594727
45,02c00069_black-queen.jpg,black-queen,4,4,0.18165302276611328
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.0006465911865234375
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.033727169036865234
48,02c00012_white-bishop.jpg,white-bishop,6,6,0.0013322830200195312
49,02c00059_black-knight.jpg,black-knight,2,2,0.01660919189453125
50,02c00001_white-queen.jpg,white-queen,10,10,0.5064148902893066
51,02c00124_black-king.jpg,black-king,1,2,1.4471144676208496
52,02c00026_white-rook.jpg,white-rook,11,11,0.014849662780761719
53,02c00142_black-queen.jpg,black-queen,4,4,0.09716033935546875
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.00629425048828125
55,01c00004_white-pawn.jpg,white-pawn,9,9,7.62939453125e-06
56,01c00043_white-queen.jpg,white-queen,10,3,5.216396808624268
57,02c00100_black-pawn.jpg,black-pawn,3,3,3.814697265625e-06
58,02c00097_white-bishop.jpg,white-bishop,6,6,0.00568389892578125
59,02c00144_white-bishop.jpg,white-bishop,6,6,0.25736331939697266
60,02c00023_black-knight.jpg,black-knight,2,2,0.015725135803222656
61,01c00031_white-queen.jpg,white-queen,10,4,2.893764019012451
62,02c00037_white-bishop.jpg,white-bishop,6,6,0.05975151062011719
63,02c00056_black-rook.jpg,black-rook,5,5,0.005793571472167969
64,02c00161_white-knight.jpg,white-knight,8,8,0.009410858154296875
65,01c00016_black-pawn.jpg,black-pawn,3,3,0.00254058837890625
66,02c00043_white-queen.jpg,white-queen,10,9,1.234487533569336
67,02c00164_white-rook.jpg,white-rook,11,11,0.059281349182128906
68,01c00021_black-queen.jpg,black-queen,4,4,0.000347137451171875
69,02c00084_white-queen.jpg,white-queen,10,10,0.05712604522705078
70,02c00057_black-king.jpg,black-king,1,4,3.1248960494995117
71,01c00001_black-rook.jpg,black-rook,5,5,0.012529373168945312
72,02c00013_white-pawn.jpg,white-pawn,9,9,0.0010290145874023438
73,02c00166_black-rook.jpg,black-rook,5,5,0.0011548995971679688
74,01c00005_black-pawn.jpg,black-pawn,3,3,0.008169174194335938
75,02c00103_white-rook.jpg,white-rook,11,11,0.3251943588256836
76,02c00014_white-rook.jpg,white-rook,11,11,0.010280132293701172
77,02c00004_black-bishop.jpg,black-bishop,0,0,0.0026330947875976562
78,01c00023_black-knight.jpg,black-knight,2,2,0.017554283142089844
79,01c00042_white-rook.jpg,white-rook,11,11,0.27684783935546875
80,02c00098_black-bishop.jpg,black-bishop,0,0,0.000396728515625
81,01c00015_white-knight.jpg,white-knight,8,2,1.0079121589660645
82,02c00046_white-king.jpg,white-king,7,7,0.005695343017578125
83,01c00054_white-queen.jpg,white-queen,10,3,3.7552523612976074
84,01c00026_white-pawn.jpg,white-pawn,9,9,0.08329629898071289
85,02c00036_black-queen.jpg,black-queen,4,4,0.0028390884399414062
86,01c00006_white-bishop.jpg,white-bishop,6,6,0.008559226989746094
87,02c00016_black-bishop.jpg,black-bishop,0,0,0.015152931213378906
88,01c00003_white-knight.jpg,white-knight,8,8,0.011279106140136719
89,02c00060_white-pawn.jpg,white-pawn,9,9,1.52587890625e-05
90,02c00155_white-queen.jpg,white-queen,10,4,2.2602415084838867
91,01c00058_black-knight.jpg,black-knight,2,2,0.028085708618164062
92,02c00033_black-king.jpg,black-king,1,1,0.014156818389892578
93,02c00031_black-pawn.jpg,black-pawn,3,3,0.05194282531738281
94,02c00157_black-queen.jpg,black-queen,4,4,0.019344806671142578
95,02c00041_black-bishop.jpg,black-bishop,0,0,0.07529211044311523
96,02c00062_white-bishop.jpg,white-bishop,6,6,0.008695602416992188
97,01c00050_white-knight.jpg,white-knight,8,8,0.07045316696166992
98,02c00091_black-bishop.jpg,black-bishop,0,0,0.0017690658569335938
99,02c00039_white-rook.jpg,white-rook,11,11,0.008177757263183594
100,02c00089_white-king.jpg,white-king,7,7,0.0005140304565429688
101,01c00009_black-bishop.jpg,black-bishop,0,0,0.006413459777832031
102,02c00153_black-king.jpg,black-king,1,4,1.3881678581237793
103,02c00095_white-bishop.jpg,white-bishop,6,6,0.0003070831298828125
104,02c00030_white-knight.jpg,white-knight,8,8,0.028720855712890625
105,02c00135_black-knight.jpg,black-knight,2,2,0.013924598693847656
106,01c00029_white-bishop.jpg,white-bishop,6,3,2.231102466583252
107,02c00109_black-rook.jpg,black-rook,5,5,0.03803539276123047
108,02c00134_white-rook.jpg,white-rook,11,11,0.12792062759399414
109,02c00160_black-bishop.jpg,black-bishop,0,0,0.011620521545410156
110,02c00165_black-king.jpg,black-king,1,1,0.29878664016723633
111,02c00018_black-pawn.jpg,black-pawn,3,3,0.02652263641357422
112,02c00108_white-queen.jpg,white-queen,10,10,0.15980195999145508
113,01c00002_black-knight.jpg,black-knight,2,2,0.010628700256347656
114,02c00119_white-bishop.jpg,white-bishop,6,6,0.00064849853515625
115,02c00075_white-rook.jpg,white-rook,11,11,0.020546436309814453
116,01c00052_white-bishop.jpg,white-bishop,6,3,1.5469295978546143
117,02c00145_black-queen.jpg,black-queen,4,4,0.05023193359375
118,02c00065_black-knight.jpg,black-knight,2,2,0.042832374572753906
119,01c00059_black-rook.jpg,black-rook,5,5,0.00273895263671875
120,01c00055_black-bishop.jpg,black-bishop,0,0,0.16068601608276367
