,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.00015926361083984375
1,01c00030_white-rook.jpg,white-rook,11,11,0.019775867462158203
2,02c00126_white-knight.jpg,white-knight,8,8,1.0496134757995605
3,01c00041_black-bishop.jpg,black-bishop,0,9,2.1939187049865723
4,02c00027_white-pawn.jpg,white-pawn,9,9,1.1444091796875e-05
5,02c00121_black-rook.jpg,black-rook,5,5,0.028248310089111328
6,02c00015_white-knight.jpg,white-knight,8,8,0.008312225341796875
7,01c00038_white-king.jpg,white-king,7,5,5.327001094818115
8,01c00027_white-knight.jpg,white-knight,8,8,0.1149892807006836
9,01c00048_white-king.jpg,white-king,7,7,0.5985751152038574
10,02c00054_black-pawn.jpg,black-pawn,3,5,2.3344693183898926
11,01c00008_white-queen.jpg,white-queen,10,10,0.0005931854248046875
12,01c00051_black-pawn.jpg,black-pawn,3,3,0.9794895648956299
13,02c00021_black-king.jpg,black-king,1,1,0.04886293411254883
14,02c00058_white-king.jpg,white-king,7,11,2.4090774059295654
15,02c00152_white-rook.jpg,white-rook,11,11,0.00817108154296875
16,02c00000_black-rook.jpg,black-rook,5,5,0.005919456481933594
17,02c00025_white-king.jpg,white-king,7,7,0.0009660720825195312
18,02c00008_white-king.jpg,white-king,7,7,0.0025243759155273438
19,02c00146_black-pawn.jpg,black-pawn,3,5,2.454885244369507
20,02c00053_black-bishop.jpg,black-bishop,0,5,0.9687643051147461
21,02c00086_white-rook.jpg,white-rook,11,11,0.051427364349365234
22,02c00011_white-bishop.jpg,white-bishop,6,6,0.001110076904296875
23,02c00167_white-queen.jpg,white-queen,10,9,0.9654197692871094
24,02c00002_black-pawn.jpg,black-pawn,3,3,0.008037567138671875
25,01c00049_white-pawn.jpg,white-pawn,9,9,0.0009393692016601562
26,02c00064_white-king.jpg,white-king,7,6,2.5898680686950684
27,02c00096_black-queen.jpg,black-queen,4,4,0.01149749755859375
28,01c00047_black-pawn.jpg,black-pawn,3,5,5.188265323638916
29,01c00044_white-bishop.jpg,white-bishop,6,8,1.2178938388824463
30,02c00009_black-king.jpg,black-king,1,1,0.11717748641967773
31,02c00141_black-pawn.jpg,black-pawn,3,3,0.6323466300964355
32,02c00115_black-bishop.jpg,black-bishop,0,0,0.040366172790527344
33,02c00131_white-bishop.jpg,white-bishop,6,11,3.45951509475708
34,02c00149_white-knight.jpg,white-knight,8,8,0.008619308471679688
35,02c00110_white-rook.jpg,white-rook,11,11,0.03566455841064453
36,01c00046_white-pawn.jpg,white-pawn,9,9,0.05768442153930664
37,02c00047_black-knight.jpg,black-knight,2,2,0.07542943954467773
38,02c00040_white-knight.jpg,white-knight,8,8,0.015260696411132812
39,02c00080_black-pawn.jpg,black-pawn,3,3,0.3703041076660156
40,02c00038_white-pawn.jpg,white-pawn,9,9,0.00012493133544921875
41,02c00003_white-knight.jpg,white-knight,8,8,0.009035110473632812
42,02c00073_white-king.jpg,white-king,7,7,0.02496051788330078
43,02c00071_black-rook.jpg,black-rook,5,5,0.21610069274902344
44,02c00020_black-rook.jpg,black-rook,5,5,0.04374551773071289
45,02c00079_white-pawn.jpg,white-pawn,9,9,7.05718994140625e-05
46,01c00022_black-king.jpg,black-king,1,1,0.02016592025756836
47,02c00151_black-knight.jpg,black-knight,2,2,0.05014514923095703
48,01c00035_black-knight.jpg,black-knight,2,2,0.007761955261230469
49,02c00150_white-king.jpg,white-king,7,8,1.3331408500671387
50,02c00137_white-king.jpg,white-king,7,7,0.3176889419555664
51,02c00061_white-rook.jpg,white-rook,11,11,0.0014705657958984375
52,02c00024_black-knight.jpg,black-knight,2,2,0.07770156860351562
53,02c00116_white-pawn.jpg,white-pawn,9,9,0.18487215042114258
54,02c00063_black-bishop.jpg,black-bishop,0,0,0.049239158630371094
55,01c00014_white-pawn.jpg,white-pawn,9,9,0.00013828277587890625
56,01c00007_white-rook.jpg,white-rook,11,11,0.009648799896240234
57,02c00044_black-rook.jpg,black-rook,5,5,0.017571449279785156
58,02c00148_black-bishop.jpg,black-bishop,0,0,0.35619020462036133
59,01c00028_black-pawn.jpg,black-pawn,3,5,3.811771869659424
60,01c00034_black-king.jpg,black-king,1,1,0.016315937042236328
61,02c00162_white-king.jpg,white-king,7,7,0.5122051239013672
62,02c00050_white-pawn.jpg,white-pawn,9,9,0.020433902740478516
63,02c00163_black-knight.jpg,black-knight,2,8,1.4052777290344238
64,02c00088_black-king.jpg,black-king,1,1,0.10663509368896484
