,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.00035953521728515625
1,01c00030_white-rook.jpg,white-rook,11,11,0.0051364898681640625
2,02c00015_white-knight.jpg,white-knight,8,8,0.010066986083984375
3,01c00027_white-knight.jpg,white-knight,8,8,0.003985404968261719
4,01c00048_white-king.jpg,white-king,7,10,1.0602262020111084
5,01c00008_white-queen.jpg,white-queen,10,10,0.0015134811401367188
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.046469688415527344
7,02c00021_black-king.jpg,black-king,1,1,0.04741716384887695
8,02c00000_black-rook.jpg,black-rook,5,5,0.015004158020019531
9,02c00025_white-king.jpg,white-king,7,7,0.0038251876831054688
10,02c00008_white-king.jpg,white-king,7,7,0.04964017868041992
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.08762550354003906
12,02c00086_white-rook.jpg,white-rook,11,11,0.023003578186035156
13,02c00167_white-queen.jpg,white-queen,10,10,0.2058405876159668
14,02c00002_black-pawn.jpg,black-pawn,3,3,1.71661376953125e-05
15,01c00049_white-pawn.jpg,white-pawn,9,9,0.0009784698486328125
16,02c00064_white-king.jpg,white-king,7,7,0.5281081199645996
17,02c00096_black-queen.jpg,black-queen,4,4,0.0023183822631835938
18,01c00047_black-pawn.jpg,black-pawn,3,5,1.0508413314819336
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.003208160400390625
20,02c00115_black-bishop.jpg,black-bishop,0,0,0.31822729110717773
21,02c00149_white-knight.jpg,white-knight,8,8,0.0318608283996582
22,01c00046_white-pawn.jpg,white-pawn,9,9,0.13568115234375
23,02c00047_black-knight.jpg,black-knight,2,2,0.051808834075927734
24,02c00040_white-knight.jpg,white-knight,8,8,0.00243377685546875
25,02c00038_white-pawn.jpg,white-pawn,9,9,0.0021314620971679688
26,02c00003_white-knight.jpg,white-knight,8,8,5.91278076171875e-05
27,02c00020_black-rook.jpg,black-rook,5,5,0.1211996078491211
28,02c00079_white-pawn.jpg,white-pawn,9,9,0.0004596710205078125
29,01c00022_black-king.jpg,black-king,1,1,0.02454233169555664
30,02c00151_black-knight.jpg,black-knight,2,2,0.10120677947998047
31,01c00035_black-knight.jpg,black-knight,2,2,0.007932662963867188
32,02c00150_white-king.jpg,white-king,7,8,4.890330791473389
33,02c00137_white-king.jpg,white-king,7,8,3.8868408203125
34,02c00061_white-rook.jpg,white-rook,11,11,0.006062507629394531
35,02c00116_white-pawn.jpg,white-pawn,9,9,0.5716977119445801
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.02713298797607422
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.00029850006103515625
38,01c00007_white-rook.jpg,white-rook,11,11,0.004611968994140625
39,02c00044_black-rook.jpg,black-rook,5,5,0.00908517837524414
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.09178972244262695
41,01c00028_black-pawn.jpg,black-pawn,3,5,4.028292179107666
42,01c00034_black-king.jpg,black-king,1,1,0.0036573410034179688
43,02c00162_white-king.jpg,white-king,7,7,0.2143869400024414
44,02c00163_black-knight.jpg,black-knight,2,2,0.2870793342590332
45,02c00069_black-queen.jpg,black-queen,4,2,1.5647540092468262
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.0020151138305664062
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.20960426330566406
48,02c00012_white-bishop.jpg,white-bishop,6,6,0.0047893524169921875
49,02c00059_black-knight.jpg,black-knight,2,2,0.03113555908203125
50,02c00001_white-queen.jpg,white-queen,10,10,0.027716636657714844
51,02c00124_black-king.jpg,black-king,1,2,1.257652997970581
52,02c00026_white-rook.jpg,white-rook,11,11,0.001983642578125
53,02c00142_black-queen.jpg,black-queen,4,4,0.7978043556213379
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.005322456359863281
55,01c00004_white-pawn.jpg,white-pawn,9,9,0.00026416778564453125
56,01c00043_white-queen.jpg,white-queen,10,10,0.0768437385559082
57,02c00100_black-pawn.jpg,black-pawn,3,3,7.62939453125e-06
58,02c00097_white-bishop.jpg,white-bishop,6,6,0.07077980041503906
59,02c00144_white-bishop.jpg,white-bishop,6,6,0.8149518966674805
60,02c00023_black-knight.jpg,black-knight,2,2,0.036498069763183594
61,01c00031_white-queen.jpg,white-queen,10,10,0.04162025451660156
62,02c00037_white-bishop.jpg,white-bishop,6,6,0.0039005279541015625
63,02c00056_black-rook.jpg,black-rook,5,5,0.013384342193603516
64,02c00161_white-knight.jpg,white-knight,8,8,0.00113677978515625
65,01c00016_black-pawn.jpg,black-pawn,3,5,1.5508346557617188
66,02c00043_white-queen.jpg,white-queen,10,10,0.12478017807006836
67,02c00164_white-rook.jpg,white-rook,11,11,0.045207977294921875
68,01c00021_black-queen.jpg,black-queen,4,4,0.0026760101318359375
69,02c00084_white-queen.jpg,white-queen,10,10,0.44803524017333984
70,02c00057_black-king.jpg,black-king,1,4,1.45306396484375
71,01c00001_black-rook.jpg,black-rook,5,5,0.5401334762573242
72,02c00013_white-pawn.jpg,white-pawn,9,9,0.00027561187744140625
73,02c00166_black-rook.jpg,black-rook,5,5,0.07593965530395508
74,01c00005_black-pawn.jpg,black-pawn,3,3,0.0007295608520507812
75,02c00103_white-rook.jpg,white-rook,11,11,0.0033159255981445312
76,02c00014_white-rook.jpg,white-rook,11,11,0.007529258728027344
77,02c00004_black-bishop.jpg,black-bishop,0,0,0.020633697509765625
78,01c00023_black-knight.jpg,black-knight,2,2,0.06918668746948242
79,01c00042_white-rook.jpg,white-rook,11,11,0.0011873245239257812
80,02c00098_black-bishop.jpg,black-bishop,0,0,0.0015268325805664062
81,01c00015_white-knight.jpg,white-knight,8,8,0.006337165832519531
82,02c00046_white-king.jpg,white-king,7,7,0.073028564453125
83,01c00054_white-queen.jpg,white-queen,10,10,0.318723201751709
84,01c00026_white-pawn.jpg,white-pawn,9,9,0.0021715164184570312
85,02c00036_black-queen.jpg,black-queen,4,4,0.0019512176513671875
86,01c00006_white-bishop.jpg,white-bishop,6,6,0.0022630691528320312
87,02c00016_black-bishop.jpg,black-bishop,0,0,0.04317045211791992
88,01c00003_white-knight.jpg,white-knight,8,8,0.012136459350585938
89,02c00060_white-pawn.jpg,white-pawn,9,9,1.621246337890625e-05
90,02c00155_white-queen.jpg,white-queen,10,10,0.4270153045654297
91,01c00058_black-knight.jpg,black-knight,2,2,0.020306110382080078
92,02c00033_black-king.jpg,black-king,1,1,0.05075979232788086
93,02c00031_black-pawn.jpg,black-pawn,3,3,0.0014047622680664062
94,02c00157_black-queen.jpg,black-queen,4,4,0.007634639739990234
95,02c00041_black-bishop.jpg,black-bishop,0,0,0.03142881393432617
96,02c00062_white-bishop.jpg,white-bishop,6,6,0.008197784423828125
97,01c00050_white-knight.jpg,white-knight,8,8,0.020604610443115234
98,02c00091_black-bishop.jpg,black-bishop,0,0,0.0039310455322265625
99,02c00039_white-rook.jpg,white-rook,11,11,0.015351295471191406
100,02c00089_white-king.jpg,white-king,7,8,3.9814672470092773
101,01c00009_black-bishop.jpg,black-bishop,0,0,0.014209747314453125
102,02c00153_black-king.jpg,black-king,1,1,0.30061817169189453
103,02c00095_white-bishop.jpg,white-bishop,6,6,0.022995948791503906
104,02c00030_white-knight.jpg,white-knight,8,8,0.0006418228149414062
105,02c00135_black-knight.jpg,black-knight,2,2,0.03582048416137695
106,01c00029_white-bishop.jpg,white-bishop,6,6,0.863102912902832
107,02c00109_black-rook.jpg,black-rook,5,5,0.06608200073242188
108,02c00134_white-rook.jpg,white-rook,11,11,0.5574331283569336
109,02c00160_black-bishop.jpg,black-bishop,0,0,0.021152019500732422
110,02c00165_black-king.jpg,black-king,1,1,0.11472225189208984
111,02c00018_black-pawn.jpg,black-pawn,3,3,0.003147125244140625
112,02c00108_white-queen.jpg,white-queen,10,10,0.3675975799560547
113,01c00002_black-knight.jpg,black-knight,2,2,0.016959190368652344
114,02c00119_white-bishop.jpg,white-bishop,6,6,0.09551429748535156
115,02c00075_white-rook.jpg,white-rook,11,11,0.04607725143432617
116,01c00052_white-bishop.jpg,white-bishop,6,8,2.352992534637451
117,02c00145_black-queen.jpg,black-queen,4,4,0.18559694290161133
118,02c00065_black-knight.jpg,black-knight,2,2,0.09505987167358398
119,01c00059_black-rook.jpg,black-rook,5,5,0.09822463989257812
120,01c00055_black-bishop.jpg,black-bishop,0,0,0.4588170051574707
121,02c00045_black-king.jpg,black-king,1,1,0.14911174774169922
122,02c00156_white-bishop.jpg,white-bishop,6,6,0.007959842681884766
123,02c00019_white-queen.jpg,white-queen,10,10,0.27992773056030273
124,02c00093_black-pawn.jpg,black-pawn,3,3,0.04557180404663086
125,01c00012_white-king.jpg,white-king,7,10,3.1905434131622314
126,02c00139_black-bishop.jpg,black-bishop,0,0,0.03293657302856445
127,02c00034_black-rook.jpg,black-rook,5,5,0.13909244537353516
128,01c00053_white-rook.jpg,white-rook,11,11,0.00687408447265625
129,02c00114_white-knight.jpg,white-knight,8,8,0.0036411285400390625
130,02c00007_white-rook.jpg,white-rook,11,11,0.0034942626953125
131,02c00158_black-pawn.jpg,black-pawn,3,3,3.147125244140625e-05
132,02c00113_white-king.jpg,white-king,7,11,3.610506296157837
133,01c00033_black-queen.jpg,black-queen,4,4,0.03838539123535156
134,01c00057_black-king.jpg,black-king,1,1,0.014647483825683594
135,02c00067_white-knight.jpg,white-knight,8,8,0.0011568069458007812
136,01c00032_black-bishop.jpg,black-bishop,0,0,0.0375518798828125
137,01c00020_black-bishop.jpg,black-bishop,0,0,0.004422187805175781
138,02c00094_black-queen.jpg,black-queen,4,1,1.5571467876434326
139,01c00056_black-queen.jpg,black-queen,4,4,0.024421215057373047
140,02c00132_white-queen.jpg,white-queen,10,10,0.06662321090698242
141,02c00106_white-king.jpg,white-king,7,7,0.5975322723388672
142,02c00085_black-rook.jpg,black-rook,5,5,0.14019346237182617
143,02c00006_white-pawn.jpg,white-pawn,9,9,0.0002803802490234375
144,02c00107_white-knight.jpg,white-knight,8,8,0.0039119720458984375
