,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,0.00042724609375
1,01c00030_white-rook.jpg,white-rook,11,11,0.17467784881591797
2,02c00015_white-knight.jpg,white-knight,8,8,0.0006780624389648438
3,01c00027_white-knight.jpg,white-knight,8,8,0.08302068710327148
4,01c00048_white-king.jpg,white-king,7,7,0.025274276733398438
5,01c00008_white-queen.jpg,white-queen,10,10,0.011231422424316406
6,01c00051_black-pawn.jpg,black-pawn,3,3,0.006295680999755859
7,02c00021_black-king.jpg,black-king,1,1,0.02033233642578125
8,02c00000_black-rook.jpg,black-rook,5,5,0.02539348602294922
9,02c00025_white-king.jpg,white-king,7,7,0.0001049041748046875
10,02c00008_white-king.jpg,white-king,7,7,5.7220458984375e-05
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.010727882385253906
12,02c00086_white-rook.jpg,white-rook,11,8,0.7871723175048828
13,02c00167_white-queen.jpg,white-queen,10,10,0.008315086364746094
14,02c00002_black-pawn.jpg,black-pawn,3,3,0.0019712448120117188
15,01c00049_white-pawn.jpg,white-pawn,9,9,0.12372636795043945
16,02c00064_white-king.jpg,white-king,7,7,0.050889015197753906
17,02c00096_black-queen.jpg,black-queen,4,4,0.001277923583984375
18,01c00047_black-pawn.jpg,black-pawn,3,3,0.0102386474609375
19,02c00141_black-pawn.jpg,black-pawn,3,3,2.288818359375e-05
20,02c00115_black-bishop.jpg,black-bishop,0,0,0.021884441375732422
21,02c00149_white-knight.jpg,white-knight,8,8,0.020894527435302734
22,01c00046_white-pawn.jpg,white-pawn,9,9,0.030154705047607422
23,02c00047_black-knight.jpg,black-knight,2,2,0.08850336074829102
24,02c00040_white-knight.jpg,white-knight,8,8,0.00035762786865234375
25,02c00038_white-pawn.jpg,white-pawn,9,6,1.4935874938964844
26,02c00003_white-knight.jpg,white-knight,8,8,0.000881195068359375
27,02c00020_black-rook.jpg,black-rook,5,5,0.7717199325561523
28,02c00079_white-pawn.jpg,white-pawn,9,9,0.000690460205078125
29,01c00022_black-king.jpg,black-king,1,1,0.016946792602539062
30,02c00151_black-knight.jpg,black-knight,2,2,0.06677961349487305
31,01c00035_black-knight.jpg,black-knight,2,2,0.0074462890625
32,02c00150_white-king.jpg,white-king,7,8,1.8950567245483398
33,02c00137_white-king.jpg,white-king,7,7,3.814697265625e-05
34,02c00061_white-rook.jpg,white-rook,11,11,0.0022678375244140625
35,02c00116_white-pawn.jpg,white-pawn,9,9,0.00042629241943359375
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.01748180389404297
37,01c00014_white-pawn.jpg,white-pawn,9,9,0.030719757080078125
38,01c00007_white-rook.jpg,white-rook,11,11,0.1917123794555664
39,02c00044_black-rook.jpg,black-rook,5,5,0.057988643646240234
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.0020456314086914062
41,01c00028_black-pawn.jpg,black-pawn,3,3,0.013782024383544922
42,01c00034_black-king.jpg,black-king,1,1,0.0035037994384765625
43,02c00162_white-king.jpg,white-king,7,7,0.023204803466796875
44,02c00163_black-knight.jpg,black-knight,2,2,0.2106161117553711
45,02c00069_black-queen.jpg,black-queen,4,1,2.3726534843444824
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.009106159210205078
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.004439830780029297
48,02c00012_white-bishop.jpg,white-bishop,6,6,0.0010480880737304688
49,02c00059_black-knight.jpg,black-knight,2,2,0.012963294982910156
50,02c00001_white-queen.jpg,white-queen,10,10,0.0602564811706543
51,02c00124_black-king.jpg,black-king,1,2,5.1979241371154785
52,02c00026_white-rook.jpg,white-rook,11,11,0.028607845306396484
53,02c00142_black-queen.jpg,black-queen,4,4,0.005825996398925781
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.41536760330200195
