,fn,label,actual,pred,loss
0,02c00099_white-pawn.jpg,white-pawn,9,9,1.71661376953125e-05
1,01c00030_white-rook.jpg,white-rook,11,11,0.014639854431152344
2,02c00015_white-knight.jpg,white-knight,8,8,0.03840351104736328
3,01c00027_white-knight.jpg,white-knight,8,8,0.10528755187988281
4,01c00048_white-king.jpg,white-king,7,8,1.4665603637695312
5,01c00008_white-queen.jpg,white-queen,10,8,2.1857030391693115
6,01c00051_black-pawn.jpg,black-pawn,3,3,1.1982238292694092
7,02c00021_black-king.jpg,black-king,1,1,0.05884122848510742
8,02c00000_black-rook.jpg,black-rook,5,5,0.007611274719238281
9,02c00025_white-king.jpg,white-king,7,7,0.09755754470825195
10,02c00008_white-king.jpg,white-king,7,8,5.174110412597656
11,02c00146_black-pawn.jpg,black-pawn,3,3,0.01510000228881836
12,02c00086_white-rook.jpg,white-rook,11,11,0.04604387283325195
13,02c00167_white-queen.jpg,white-queen,10,8,2.005197048187256
14,02c00002_black-pawn.jpg,black-pawn,3,3,0.02348184585571289
15,01c00049_white-pawn.jpg,white-pawn,9,9,0.019730091094970703
16,02c00064_white-king.jpg,white-king,7,6,1.8645634651184082
17,02c00096_black-queen.jpg,black-queen,4,4,0.016193389892578125
18,01c00047_black-pawn.jpg,black-pawn,3,9,1.212331771850586
19,02c00141_black-pawn.jpg,black-pawn,3,3,0.011616706848144531
20,02c00115_black-bishop.jpg,black-bishop,0,0,0.49644994735717773
21,02c00149_white-knight.jpg,white-knight,8,8,0.005211830139160156
22,01c00046_white-pawn.jpg,white-pawn,9,9,0.05725240707397461
23,02c00047_black-knight.jpg,black-knight,2,2,0.03414154052734375
24,02c00040_white-knight.jpg,white-knight,8,8,0.0133514404296875
25,02c00038_white-pawn.jpg,white-pawn,9,9,0.0001354217529296875
26,02c00003_white-knight.jpg,white-knight,8,8,0.0200958251953125
27,02c00020_black-rook.jpg,black-rook,5,5,0.04487276077270508
28,02c00079_white-pawn.jpg,white-pawn,9,9,9.5367431640625e-06
29,01c00022_black-king.jpg,black-king,1,2,2.100435495376587
30,02c00151_black-knight.jpg,black-knight,2,2,0.3635892868041992
31,01c00035_black-knight.jpg,black-knight,2,2,0.0573887825012207
32,02c00150_white-king.jpg,white-king,7,8,4.202702522277832
33,02c00137_white-king.jpg,white-king,7,8,3.426571846008301
34,02c00061_white-rook.jpg,white-rook,11,11,0.0018129348754882812
35,02c00116_white-pawn.jpg,white-pawn,9,9,0.07779884338378906
36,02c00063_black-bishop.jpg,black-bishop,0,0,0.08425569534301758
37,01c00014_white-pawn.jpg,white-pawn,9,9,9.822845458984375e-05
38,01c00007_white-rook.jpg,white-rook,11,11,0.07282257080078125
39,02c00044_black-rook.jpg,black-rook,5,5,0.0012683868408203125
40,02c00148_black-bishop.jpg,black-bishop,0,0,0.2029709815979004
41,01c00028_black-pawn.jpg,black-pawn,3,3,0.6045181751251221
42,01c00034_black-king.jpg,black-king,1,0,0.773435115814209
43,02c00162_white-king.jpg,white-king,7,6,2.046325206756592
44,02c00163_black-knight.jpg,black-knight,2,2,0.2597012519836426
45,02c00069_black-queen.jpg,black-queen,4,4,0.4375643730163574
46,02c00068_black-pawn.jpg,black-pawn,3,3,0.0022630691528320312
47,02c00147_white-pawn.jpg,white-pawn,9,9,0.022009849548339844
48,02c00012_white-bishop.jpg,white-bishop,6,6,0.025574684143066406
49,02c00059_black-knight.jpg,black-knight,2,2,0.13007640838623047
50,02c00001_white-queen.jpg,white-queen,10,10,0.3893752098083496
51,02c00124_black-king.jpg,black-king,1,2,1.9970329999923706
52,02c00026_white-rook.jpg,white-rook,11,11,0.08191871643066406
53,02c00142_black-queen.jpg,black-queen,4,2,2.8573384284973145
54,02c00042_black-pawn.jpg,black-pawn,3,3,0.0028982162475585938
55,01c00004_white-pawn.jpg,white-pawn,9,9,0.000682830810546875
56,01c00043_white-queen.jpg,white-queen,10,9,1.82743501663208
57,02c00100_black-pawn.jpg,black-pawn,3,3,0.0013818740844726562
58,02c00097_white-bishop.jpg,white-bishop,6,6,0.01732635498046875
59,02c00144_white-bishop.jpg,white-bishop,6,8,1.4240021705627441
60,02c00023_black-knight.jpg,black-knight,2,2,0.02982473373413086
61,01c00031_white-queen.jpg,white-queen,10,9,1.8827388286590576
62,02c00037_white-bishop.jpg,white-bishop,6,6,0.03633737564086914
63,02c00056_black-rook.jpg,black-rook,5,5,0.0035762786865234375
64,02c00161_white-knight.jpg,white-knight,8,8,0.04102325439453125
65,01c00016_black-pawn.jpg,black-pawn,3,3,0.8209042549133301
66,02c00043_white-queen.jpg,white-queen,10,10,0.7266292572021484
67,02c00164_white-rook.jpg,white-rook,11,9,1.3432207107543945
68,01c00021_black-queen.jpg,black-queen,4,2,2.0336248874664307
69,02c00084_white-queen.jpg,white-queen,10,8,2.304842472076416
70,02c00057_black-king.jpg,black-king,1,1,0.8547670841217041
71,01c00001_black-rook.jpg,black-rook,5,5,0.05428504943847656
72,02c00013_white-pawn.jpg,white-pawn,9,9,0.00015163421630859375
73,02c00166_black-rook.jpg,black-rook,5,5,0.012004852294921875
74,01c00005_black-pawn.jpg,black-pawn,3,3,0.5857648849487305
75,02c00103_white-rook.jpg,white-rook,11,11,0.5695161819458008
76,02c00014_white-rook.jpg,white-rook,11,11,0.19683265686035156
77,02c00004_black-bishop.jpg,black-bishop,0,0,0.004572868347167969
78,01c00023_black-knight.jpg,black-knight,2,2,0.11720705032348633
79,01c00042_white-rook.jpg,white-rook,11,11,0.009161949157714844
80,02c00098_black-bishop.jpg,black-bishop,0,0,0.0009183883666992188
81,01c00015_white-knight.jpg,white-knight,8,8,0.06774425506591797
82,02c00046_white-king.jpg,white-king,7,7,0.7291879653930664
83,01c00054_white-queen.jpg,white-queen,10,11,1.348231315612793
84,01c00026_white-pawn.jpg,white-pawn,9,9,0.0032176971435546875
85,02c00036_black-queen.jpg,black-queen,4,1,2.315147638320923
86,01c00006_white-bishop.jpg,white-bishop,6,6,0.999028205871582
87,02c00016_black-bishop.jpg,black-bishop,0,0,0.0013341903686523438
88,01c00003_white-knight.jpg,white-knight,8,8,0.2983999252319336
89,02c00060_white-pawn.jpg,white-pawn,9,9,-0.0
90,02c00155_white-queen.jpg,white-queen,10,11,1.6461467742919922
91,01c00058_black-knight.jpg,black-knight,2,2,0.037000179290771484
92,02c00033_black-king.jpg,black-king,1,1,0.30405187606811523
93,02c00031_black-pawn.jpg,black-pawn,3,3,0.00017642974853515625
94,02c00157_black-queen.jpg,black-queen,4,3,3.163642644882202
95,02c00041_black-bishop.jpg,black-bishop,0,0,0.07242488861083984
96,02c00062_white-bishop.jpg,white-bishop,6,6,0.04587984085083008
97,01c00050_white-knight.jpg,white-knight,8,8,0.67452073097229
98,02c00091_black-bishop.jpg,black-bishop,0,0,0.006300926208496094
99,02c00039_white-rook.jpg,white-rook,11,11,0.001651763916015625
100,02c00089_white-king.jpg,white-king,7,8,3.9314303398132324
101,01c00009_black-bishop.jpg,black-bishop,0,0,0.0038290023803710938
102,02c00153_black-king.jpg,black-king,1,1,0.39431142807006836
103,02c00095_white-bishop.jpg,white-bishop,6,6,0.11487293243408203
104,02c00030_white-knight.jpg,white-knight,8,8,0.0022945404052734375
105,02c00135_black-knight.jpg,black-knight,2,2,0.05665016174316406
106,01c00029_white-bishop.jpg,white-bishop,6,6,0.7476890087127686
107,02c00109_black-rook.jpg,black-rook,5,5,0.17217063903808594
108,02c00134_white-rook.jpg,white-rook,11,11,0.11624813079833984
109,02c00160_black-bishop.jpg,black-bishop,0,0,0.0026454925537109375
110,02c00165_black-king.jpg,black-king,1,2,1.2821156978607178
111,02c00018_black-pawn.jpg,black-pawn,3,3,0.0048847198486328125
112,02c00108_white-queen.jpg,white-queen,10,8,1.9853394031524658
113,01c00002_black-knight.jpg,black-knight,2,2,0.051602840423583984
114,02c00119_white-bishop.jpg,white-bishop,6,6,0.2574434280395508
115,02c00075_white-rook.jpg,white-rook,11,11,0.14180278778076172
116,01c00052_white-bishop.jpg,white-bishop,6,8,2.7798428535461426
117,02c00145_black-queen.jpg,black-queen,4,4,0.9344043731689453
118,02c00065_black-knight.jpg,black-knight,2,8,0.9127326011657715
119,01c00059_black-rook.jpg,black-rook,5,5,0.018561363220214844
120,01c00055_black-bishop.jpg,black-bishop,0,0,0.1195821762084961
121,02c00045_black-king.jpg,black-king,1,1,0.07383441925048828
122,02c00156_white-bishop.jpg,white-bishop,6,6,0.022181034088134766
123,02c00019_white-queen.jpg,white-queen,10,8,5.240453243255615
124,02c00093_black-pawn.jpg,black-pawn,3,3,0.030945777893066406
125,01c00012_white-king.jpg,white-king,7,8,4.236334800720215
126,02c00139_black-bishop.jpg,black-bishop,0,0,0.31734418869018555
127,02c00034_black-rook.jpg,black-rook,5,5,0.005889892578125
128,01c00053_white-rook.jpg,white-rook,11,11,0.024799346923828125
129,02c00114_white-knight.jpg,white-knight,8,8,0.027242660522460938
130,02c00007_white-rook.jpg,white-rook,11,11,0.03634452819824219
131,02c00158_black-pawn.jpg,black-pawn,3,3,0.0011968612670898438
132,02c00113_white-king.jpg,white-king,7,8,3.660295009613037
133,01c00033_black-queen.jpg,black-queen,4,1,3.028074264526367
134,01c00057_black-king.jpg,black-king,1,2,2.544528007507324
135,02c00067_white-knight.jpg,white-knight,8,8,0.0023107528686523438
136,01c00032_black-bishop.jpg,black-bishop,0,0,0.4094409942626953
137,01c00020_black-bishop.jpg,black-bishop,0,0,0.0067958831787109375
138,02c00094_black-queen.jpg,black-queen,4,1,1.979630470275879
139,01c00056_black-queen.jpg,black-queen,4,4,1.0336992740631104
140,02c00132_white-queen.jpg,white-queen,10,8,5.30613899230957
141,02c00106_white-king.jpg,white-king,7,8,1.6898484230041504
142,02c00085_black-rook.jpg,black-rook,5,5,0.39986753463745117
143,02c00006_white-pawn.jpg,white-pawn,9,9,6.67572021484375e-06
144,02c00107_white-knight.jpg,white-knight,8,8,0.082672119140625
145,02c00070_white-queen.jpg,white-queen,10,10,0.885124683380127
146,01c00019_white-queen.jpg,white-queen,10,11,1.7556462287902832
147,02c00143_white-bishop.jpg,white-bishop,6,8,1.952726125717163
148,02c00159_white-pawn.jpg,white-pawn,9,9,0.00014781951904296875
149,01c00024_black-rook.jpg,black-rook,5,5,0.008199691772460938
150,02c00154_black-rook.jpg,black-rook,5,5,0.012081146240234375
151,02c00087_black-knight.jpg,black-knight,2,2,0.0036687850952148438
152,02c00118_black-queen.jpg,black-queen,4,5,1.8646667003631592
153,02c00138_white-knight.jpg,white-knight,8,8,0.3621025085449219
154,01c00011_black-king.jpg,black-king,1,2,1.5846633911132812
155,02c00117_black-pawn.jpg,black-pawn,3,3,0.09320688247680664
156,02c00140_white-pawn.jpg,white-pawn,9,9,0.0002079010009765625
157,02c00017_black-queen.jpg,black-queen,4,4,0.009694099426269531
158,01c00010_black-queen.jpg,black-queen,4,2,4.43400239944458
159,02c00090_white-knight.jpg,white-knight,8,8,0.0074310302734375
160,01c00000_white-king.jpg,white-king,7,10,1.127302885055542
161,01c00025_white-king.jpg,white-king,7,8,2.6352040767669678
